time,frequency,confidence
7.760,317.709,0.399726
7.770,106.331,0.356215
7.780,106.639,0.661124
7.790,106.612,0.597782
7.800,106.343,0.417949
7.810,317.353,0.502167
7.820,315.488,0.275922
7.830,266.699,0.252077
7.840,268.875,0.314831
7.850,306.818,0.314159
7.860,1054.084,0.318294
7.870,1055.118,0.454956
7.880,531.566,0.363464
7.890,535.020,0.210543
7.900,535.176,0.426234
7.910,299.111,0.246274
7.920,306.626,0.443771
7.930,311.801,0.598907
7.940,313.170,0.764584
7.950,313.327,0.894366
7.960,313.305,0.917427
7.970,310.641,0.858208
7.980,305.653,0.792133
7.990,302.565,0.830245
8.000,306.721,0.726434
8.010,313.065,0.575428
8.020,318.859,0.816046
8.030,322.766,0.907088
8.040,324.841,0.916303
8.050,326.124,0.935040
8.060,326.305,0.941396
8.070,325.490,0.929590
8.080,324.331,0.916707
8.090,322.114,0.889134
8.100,318.955,0.795108
8.110,314.863,0.617100
8.120,316.086,0.391550
8.130,298.022,0.231981
8.140,267.983,0.324281
8.150,267.175,0.572074
8.160,266.935,0.813634
8.170,268.412,0.784395
8.180,272.984,0.683434
8.190,278.183,0.768183
8.200,280.878,0.876366
8.210,282.727,0.855574
8.220,283.415,0.929498
8.230,281.439,0.864081
8.240,280.048,0.866260
8.250,278.508,0.868718
8.260,278.167,0.924166
8.270,278.064,0.941332
8.280,278.223,0.958152
8.290,278.726,0.955568
8.300,279.932,0.924786
8.310,280.844,0.943625
8.320,282.433,0.928335
8.330,284.682,0.942266
8.340,286.766,0.928307
8.350,288.263,0.936606
8.360,289.484,0.900992
8.370,291.110,0.896104
8.380,295.904,0.725324
8.390,305.069,0.510649
8.400,321.864,0.632100
8.410,330.209,0.787578
8.420,338.651,0.828977
8.430,345.312,0.875866
8.440,349.784,0.884415
8.450,353.177,0.900866
8.460,357.037,0.872162
8.470,361.020,0.897183
8.480,362.300,0.938661
8.490,362.165,0.882784
8.500,357.959,0.781775
8.510,353.817,0.649905
8.520,350.617,0.649619
8.530,347.753,0.171771
8.540,163.369,0.169584
8.550,301.146,0.135081
8.560,312.153,0.100611
8.570,275.299,0.122932
8.580,275.174,0.333344
8.590,275.629,0.164809
8.600,279.728,0.223528
8.610,293.795,0.036152
8.620,555.981,0.034192
8.630,561.081,0.029744
8.640,1116.661,0.035690
8.650,1120.769,0.015947
8.660,331.535,0.086646
8.670,339.687,0.654682
8.680,338.572,0.738832
8.690,340.272,0.840838
8.700,340.646,0.915735
8.710,340.642,0.921033
8.720,338.957,0.882515
8.730,333.077,0.825887
8.740,327.030,0.850548
8.750,322.360,0.871015
8.760,321.102,0.874608
8.770,322.097,0.890420
8.780,324.804,0.874081
8.790,328.136,0.911812
8.800,330.825,0.942026
8.810,333.264,0.933036
8.820,335.250,0.942975
8.830,335.554,0.942382
8.840,334.544,0.950086
8.850,332.689,0.916687
8.860,329.843,0.899799
