time,frequency,confidence
9.190,220.504,0.341068
9.200,43.857,0.203271
9.210,43.670,0.543688
9.220,43.813,0.170721
9.230,394.219,0.102357
9.240,787.416,0.096856
9.250,395.759,0.324120
9.260,394.515,0.106198
9.270,32.846,0.044123
9.280,32.247,0.048493
9.290,32.503,0.016950
9.300,664.244,0.022674
9.310,661.203,0.035249
9.320,871.873,0.037410
9.330,43.864,0.062164
9.340,221.632,0.392084
9.350,222.663,0.505883
9.360,222.947,0.139652
9.370,32.492,0.043044
9.380,32.417,0.105224
9.390,48.896,0.162772
9.400,32.227,0.046477
9.410,32.146,0.046685
9.420,34.399,0.019813
9.430,281.268,0.022834
9.440,131.419,0.028392
9.450,32.702,0.005997
9.460,54.766,0.007161
9.470,44.012,0.054805
9.480,43.579,0.168947
9.490,32.371,0.041611
9.500,178.099,0.041070
9.510,32.620,0.085867
9.520,32.801,0.214104
9.530,32.475,0.293562
9.540,32.580,0.142758
9.550,32.691,0.026764
9.560,1931.766,0.012223
9.570,1869.367,0.063583
9.580,264.854,0.214538
9.590,265.785,0.596878
9.600,264.974,0.847181
9.610,264.667,0.847564
9.620,263.393,0.841682
9.630,262.402,0.816316
9.640,262.378,0.679903
9.650,263.191,0.663075
9.660,269.791,0.493296
9.670,268.403,0.188366
9.680,391.177,0.142209
9.690,270.480,0.050395
9.700,33.340,0.366026
9.710,33.597,0.757396
9.720,33.574,0.390959
9.730,47.856,0.107028
9.740,49.204,0.200866
9.750,49.332,0.104128
9.760,991.364,0.022026
9.770,64.657,0.043830
9.780,99.694,0.053077
9.790,32.851,0.021449
9.800,130.487,0.062938
9.810,130.338,0.346573
9.820,434.963,0.027358
9.830,32.079,0.034284
9.840,32.541,0.092896
9.850,32.552,0.041544
9.860,54.286,0.018183
9.870,981.708,0.030746
9.880,762.733,0.089479
9.890,32.301,0.067780
9.900,32.181,0.088841
9.910,54.993,0.087779
9.920,54.335,0.073972
9.930,32.638,0.037931
9.940,130.217,0.172286
9.950,129.664,0.626309
9.960,130.706,0.292379
9.970,584.495,0.249988
9.980,581.062,0.323771
9.990,582.830,0.016643
10.000,32.465,0.023858
10.010,33.014,0.018437
10.020,1963.334,0.002876
10.030,1966.183,0.015426
10.040,660.370,0.034423
10.050,1175.059,0.062445
10.060,65.543,0.054028
10.070,65.563,0.765159
10.080,65.453,0.838884
10.090,65.581,0.863216
10.100,65.642,0.732700
10.110,65.587,0.702506
10.120,554.127,0.194997
10.130,588.811,0.054806
10.140,1219.850,0.007654
10.150,32.644,0.183386
10.160,32.135,0.153378
10.170,32.122,0.132818
10.180,32.601,0.036862
10.190,83.639,0.051370
10.200,83.338,0.092157
10.210,79.929,0.425014
10.220,81.356,0.103905
10.230,390.135,0.161050
10.240,391.114,0.387813
10.250,266.265,0.299814
10.260,389.138,0.170573
10.270,128.724,0.157552
10.280,130.535,0.187951
10.290,32.627,0.221722
10.300,130.721,0.160071
10.310,131.912,0.545682
10.320,132.082,0.518059
10.330,131.501,0.110727
10.340,263.743,0.411719
10.350,264.690,0.622370
10.360,263.134,0.814569
10.370,263.283,0.844678
10.380,262.814,0.792819
10.390,131.416,0.732136
10.400,131.615,0.668837
10.410,131.834,0.710443
10.420,131.934,0.709197
10.430,131.872,0.523415
10.440,289.375,0.343126
10.450,292.973,0.315053
10.460,294.516,0.242955
10.470,32.965,0.300906
10.480,32.857,0.571701
10.490,294.440,0.498803
10.500,292.256,0.663226
10.510,293.578,0.639754
10.520,294.723,0.475830
10.530,264.366,0.523428
10.540,263.685,0.575940
10.550,262.896,0.593515
10.560,291.674,0.269015
10.570,336.133,0.193510
10.580,1172.455,0.260475
10.590,579.484,0.176144
10.600,176.076,0.194495
10.610,220.967,0.151969
10.620,165.211,0.096898
10.630,144.499,0.246686
10.640,704.920,0.165975
10.650,1179.769,0.162651
10.660,330.462,0.152413
10.670,331.407,0.241344
10.680,330.462,0.206636
