time,frequency,confidence
5.300,661.927,0.084075
5.310,660.566,0.089610
5.320,659.885,0.130935
5.330,661.816,0.067360
5.340,662.258,0.106689
5.350,560.974,0.159137
5.360,579.017,0.290153
5.370,585.884,0.185892
5.380,589.076,0.068689
5.390,1738.390,0.061649
5.400,1854.072,0.018785
5.410,1915.043,0.031229
5.420,1939.383,0.022440
5.430,637.810,0.051304
5.440,662.235,0.039995
5.450,660.441,0.029232
5.460,1283.341,0.008885
5.470,882.219,0.003209
5.480,1213.597,0.013716
5.490,548.561,0.141474
5.500,578.034,0.172555
5.510,290.124,0.122792
5.520,265.462,0.077675
5.530,51.268,0.157513
5.540,269.076,0.037616
5.550,266.824,0.066625
5.560,263.912,0.048628
5.570,262.037,0.290416
5.580,531.419,0.178811
5.590,532.921,0.025420
5.600,349.895,0.012138
5.610,262.203,0.051670
5.620,256.791,0.114439
5.630,258.029,0.208453
5.640,259.559,0.480755
5.650,257.742,0.419363
5.660,251.294,0.525341
5.670,248.275,0.284344
5.680,247.902,0.104114
5.690,249.370,0.125278
5.700,252.287,0.356827
5.710,256.724,0.669102
5.720,259.007,0.854712
5.730,260.071,0.887380
5.740,259.388,0.858271
5.750,257.922,0.787401
5.760,256.606,0.710171
5.770,254.675,0.663279
5.780,249.464,0.321959
5.790,290.428,0.240488
5.800,598.268,0.114175
5.810,1825.582,0.033657
5.820,1832.828,0.048514
5.830,1838.167,0.039709
5.840,1896.414,0.017795
5.850,1914.525,0.032923
5.860,1936.923,0.037701
5.870,658.885,0.023635
5.880,700.679,0.045812
5.890,634.546,0.051716
5.900,635.841,0.039020
5.910,635.616,0.043221
5.920,262.840,0.050105
5.930,265.724,0.040425
5.940,247.894,0.084061
5.950,32.082,0.132572
5.960,32.115,0.060137
5.970,247.379,0.066159
5.980,1235.587,0.027913
5.990,1232.969,0.017468
6.000,639.042,0.065392
6.010,645.656,0.067627
6.020,650.884,0.076240
6.030,658.071,0.096815
6.040,588.276,0.093354
6.050,241.937,0.088188
6.060,78.843,0.071972
6.070,270.810,0.026456
6.080,274.187,0.285858
6.090,270.057,0.116628
6.100,272.113,0.252936
6.110,32.118,0.141786
6.120,32.089,0.078907
6.130,94.154,0.043498
6.140,96.518,0.054685
6.150,96.712,0.079786
6.160,138.594,0.023136
6.170,44.269,0.041857
6.180,32.851,0.033992
6.190,136.084,0.038713
6.200,195.548,0.096733
6.210,189.100,0.174250
6.220,189.129,0.075181
6.230,186.726,0.155562
6.240,183.172,0.051641
6.250,179.484,0.171466
6.260,113.464,0.022108
6.270,112.242,0.076830
6.280,113.661,0.109253
6.290,34.907,0.017589
6.300,1033.878,0.019840
6.310,1032.868,0.036882
6.320,640.354,0.068380
6.330,647.546,0.012588
6.340,34.751,0.450757
6.350,81.668,0.016811
6.360,84.554,0.041413
6.370,579.156,0.267249
6.380,329.645,0.095842
6.390,32.827,0.042119
6.400,32.588,0.035938
6.410,1912.169,0.019186
6.420,1856.861,0.009553
6.430,1871.869,0.011136
6.440,1964.580,0.007962
6.450,161.138,0.012225
6.460,711.263,0.019898
6.470,657.276,0.039485
6.480,1030.416,0.024686
6.490,658.291,0.056459
6.500,659.863,0.094346
6.510,708.805,0.093988
6.520,579.655,0.176014
6.530,586.950,0.237158
6.540,588.010,0.073426
6.550,132.477,0.027336
6.560,32.720,0.018419
6.570,66.189,0.023738
6.580,65.620,0.036937
6.590,132.642,0.135335
6.600,132.797,0.211283
6.610,66.030,0.648658
6.620,66.734,0.858673
6.630,66.509,0.879316
6.640,66.342,0.836255
6.650,66.295,0.826488
6.660,134.140,0.544538
6.670,137.661,0.328785
6.680,32.581,0.036844
6.690,32.580,0.117412
6.700,32.224,0.076707
6.710,32.248,0.085660
6.720,32.291,0.018943
6.730,128.243,0.037546
6.740,129.883,0.252471
6.750,526.597,0.175473
6.760,524.322,0.056764
6.770,255.790,0.016981
6.780,259.064,0.115091
6.790,259.570,0.330228
6.800,259.209,0.500866
6.810,260.455,0.572028
6.820,261.842,0.589808
6.830,251.038,0.466323
6.840,248.093,0.568238
6.850,252.675,0.132481
6.860,500.309,0.073559
6.870,1006.051,0.085042
6.880,253.596,0.272423
6.890,306.562,0.250976
6.900,263.022,0.483395
6.910,260.642,0.685668
6.920,256.379,0.675014
6.930,251.138,0.640353
6.940,248.831,0.534452
6.950,291.293,0.239308
6.960,273.169,0.251517
6.970,269.212,0.115832
6.980,1314.571,0.027771
6.990,32.609,0.020332
7.000,32.289,0.009056
7.010,995.692,0.007799
7.020,993.111,0.013044
7.030,329.261,0.038386
7.040,715.447,0.041301
7.050,663.009,0.083523
7.060,661.814,0.061689
7.070,972.919,0.024833
7.080,521.952,0.085233
7.090,529.675,0.085175
7.100,531.268,0.100662
7.110,244.612,0.105927
7.120,244.817,0.140986
7.130,309.180,0.098148
7.140,635.280,0.052483
7.150,641.256,0.069159
7.160,250.488,0.050745
7.170,248.503,0.108735
7.180,247.708,0.133986
7.190,245.062,0.085512
7.200,525.603,0.069011
7.210,299.962,0.169391
7.220,255.078,0.119028
7.230,301.755,0.234999
7.240,282.749,0.236173
7.250,287.322,0.240295
7.260,284.432,0.289046
7.270,32.187,0.070337
7.280,32.483,0.056992
7.290,1866.745,0.012576
7.300,1853.217,0.008529
7.310,1967.434,0.012891
7.320,139.687,0.027833
7.330,90.861,0.012769
7.340,33.398,0.056484
7.350,137.756,0.144141
7.360,138.711,0.112580
7.370,67.279,0.339611
7.380,66.616,0.170659
7.390,134.410,0.066912
7.400,64.508,0.021716
7.410,55.355,0.013303
7.420,88.385,0.023511
7.430,678.918,0.018131
7.440,327.054,0.034675
7.450,33.633,0.142935
7.460,33.655,0.543137
7.470,33.964,0.571540
7.480,34.123,0.855539
7.490,33.924,0.302689
7.500,939.609,0.040092
7.510,635.379,0.065070
7.520,635.819,0.072052
7.530,580.266,0.142846
7.540,290.582,0.121546
7.550,269.333,0.018871
7.560,1122.867,0.009465
7.570,32.308,0.017937
7.580,1122.047,0.011121
7.590,982.922,0.010770
7.600,1243.574,0.017228
7.610,1282.564,0.045170
7.620,1288.961,0.025879
7.630,650.862,0.069958
7.640,662.033,0.056940
7.650,659.453,0.066627
7.660,584.651,0.125921
7.670,593.547,0.127053
7.680,595.225,0.069935
7.690,596.514,0.062902
7.700,596.994,0.060771
7.710,326.432,0.053732
7.720,323.630,0.089892
7.730,327.833,0.096258
7.740,652.176,0.110583
7.750,652.071,0.082689
7.760,292.219,0.067877
7.770,291.580,0.103583
7.780,1177.659,0.162854
7.790,46.810,0.047971
7.800,1160.607,0.044540
7.810,594.632,0.100067
7.820,579.606,0.098497
7.830,147.577,0.058864
7.840,32.288,0.029572
7.850,32.896,0.085451
7.860,32.616,0.150485
7.870,32.431,0.091762
7.880,32.379,0.080933
7.890,259.382,0.132331
7.900,258.215,0.486978
7.910,520.868,0.363922
7.920,523.560,0.366487
7.930,697.471,0.027943
7.940,984.722,0.037755
7.950,991.456,0.078142
7.960,980.581,0.021022
7.970,496.738,0.060205
7.980,168.504,0.082405
7.990,250.266,0.063738
8.000,1018.271,0.014208
8.010,651.030,0.072908
8.020,644.800,0.077598
8.030,645.656,0.085858
8.040,645.115,0.029446
8.050,244.554,0.190750
8.060,249.215,0.016930
8.070,253.909,0.026331
8.080,252.942,0.154230
8.090,370.722,0.061439
8.100,393.339,0.026381
8.110,654.685,0.057985
8.120,576.439,0.150551
8.130,583.707,0.167788
8.140,1161.644,0.023845
8.150,1784.320,0.025825
8.160,1959.690,0.012192
8.170,1961.034,0.006383
8.180,1453.522,0.020559
8.190,1965.701,0.023057
8.200,1968.372,0.032952
8.210,660.295,0.083159
8.220,660.258,0.089569
8.230,652.265,0.062030
8.240,268.482,0.031053
8.250,1110.852,0.021328
8.260,524.430,0.062850
8.270,32.390,0.174781
8.280,32.613,0.036902
8.290,1118.444,0.033557
8.300,32.903,0.012171
8.310,1917.615,0.020855
8.320,1933.250,0.014613
8.330,1177.045,0.007994
8.340,32.423,0.007719
8.350,161.318,0.608427
8.360,161.430,0.569773
8.370,1041.423,0.022450
8.380,231.752,0.034421
8.390,1247.943,0.021134
8.400,659.965,0.036540
8.410,552.407,0.241986
8.420,530.187,0.144600
8.430,32.361,0.020351
8.440,33.439,0.059827
8.450,33.173,0.005942
8.460,40.714,0.007898
8.470,69.782,0.031889
8.480,69.256,0.236446
8.490,69.321,0.127035
8.500,43.807,0.017039
8.510,32.922,0.040008
