time,frequency,confidence
5.690,373.021,0.761938
5.700,372.864,0.688207
5.710,372.135,0.560516
5.720,369.920,0.270566
5.730,376.220,0.496233
5.740,376.363,0.658151
5.750,389.511,0.583061
5.760,407.124,0.555887
5.770,409.982,0.585327
5.780,206.374,0.523738
5.790,415.921,0.584480
5.800,208.828,0.745605
5.810,208.766,0.693470
5.820,208.534,0.816628
5.830,416.817,0.828761
5.840,416.251,0.933690
5.850,416.197,0.935736
5.860,416.571,0.882393
5.870,417.513,0.774849
5.880,417.310,0.813044
5.890,416.780,0.777896
5.900,415.596,0.849960
5.910,414.835,0.779048
5.920,417.059,0.783140
5.930,415.802,0.784461
5.940,415.324,0.791433
5.950,415.333,0.850119
5.960,415.686,0.908992
5.970,415.707,0.892731
5.980,416.091,0.906629
5.990,416.279,0.818573
6.000,415.148,0.655178
6.010,413.582,0.548874
6.020,413.408,0.428651
6.030,656.818,0.098705
6.040,137.827,0.085159
6.050,104.265,0.019042
6.060,104.030,0.146528
6.070,101.200,0.092542
6.080,32.835,0.009957
6.090,33.716,0.033070
6.100,34.112,0.137409
6.110,33.099,0.216431
6.120,54.424,0.061042
6.130,54.819,0.054234
6.140,1233.941,0.042641
6.150,33.087,0.007928
6.160,1845.440,0.007807
6.170,1972.149,0.038840
6.180,1973.096,0.051941
6.190,99.881,0.039511
6.200,33.909,0.037598
6.210,41.150,0.055220
6.220,41.046,0.235560
6.230,40.960,0.108828
6.240,41.334,0.031545
6.250,32.220,0.034242
6.260,48.210,0.018210
6.270,49.218,0.010350
6.280,49.474,0.003130
6.290,1225.081,0.015825
6.300,32.546,0.044830
6.310,43.843,0.045205
6.320,44.167,0.035741
6.330,32.795,0.043510
6.340,32.755,0.034829
6.350,32.360,0.055770
6.360,38.987,0.061298
6.370,38.644,0.019000
6.380,246.132,0.018058
6.390,121.223,0.022687
6.400,32.315,0.028485
6.410,32.280,0.031746
6.420,32.437,0.108477
6.430,125.159,0.152995
6.440,124.255,0.228182
6.450,369.564,0.072274
6.460,364.166,0.271011
6.470,369.446,0.522530
6.480,372.845,0.730343
6.490,372.763,0.884631
6.500,366.489,0.651285
6.510,370.964,0.330740
6.520,287.645,0.068939
6.530,287.893,0.055731
6.540,36.052,0.373368
6.550,36.750,0.093952
6.560,90.989,0.185399
6.570,85.757,0.049279
6.580,32.261,0.049369
6.590,32.183,0.113298
6.600,32.949,0.120559
6.610,53.519,0.044212
6.620,52.737,0.213253
6.630,54.051,0.034762
6.640,124.456,0.090862
6.650,129.971,0.118859
6.660,32.908,0.032394
6.670,40.385,0.060790
6.680,40.967,0.611145
