time,frequency,confidence
9.980,1169.355,0.165339
9.990,1171.378,0.069515
10.000,1173.975,0.082268
10.010,1170.248,0.086797
10.020,1173.759,0.070203
10.030,1172.584,0.019901
10.040,1168.004,0.021457
10.050,1165.263,0.031491
10.060,1159.331,0.030867
10.070,1154.417,0.012811
10.080,1117.019,0.010511
10.090,1118.181,0.006510
10.100,1158.228,0.003609
10.110,1062.899,0.001625
10.120,1058.427,0.002431
10.130,538.707,0.026400
10.140,205.127,0.060854
10.150,219.402,0.026862
10.160,987.447,0.023488
10.170,992.361,0.037079
10.180,1163.453,0.019035
10.190,1165.382,0.007713
10.200,32.669,0.007813
10.210,1159.433,0.014075
10.220,1179.406,0.024052
10.230,987.245,0.016518
10.240,1099.274,0.049472
10.250,1102.820,0.025980
10.260,33.153,0.076648
10.270,33.236,0.014365
10.280,1161.475,0.007617
10.290,1194.574,0.002611
10.300,1167.488,0.003971
10.310,952.424,0.004837
10.320,1165.441,0.022949
10.330,667.374,0.012739
10.340,1297.365,0.012575
10.350,1313.074,0.019583
10.360,1308.985,0.023356
10.370,1309.784,0.009087
10.380,1966.367,0.001913
10.390,1964.935,0.007150
10.400,986.124,0.034546
10.410,987.590,0.057349
10.420,1002.840,0.008010
10.430,981.040,0.021456
10.440,987.450,0.028250
10.450,1047.352,0.026022
10.460,268.405,0.037544
10.470,32.675,0.017456
