time,frequency,confidence
5.160,199.319,0.834727
5.170,199.951,0.777418
5.180,199.929,0.820960
5.190,199.483,0.783119
5.200,198.646,0.742214
5.210,200.301,0.794082
5.220,200.391,0.824684
5.230,200.978,0.857091
5.240,198.761,0.676740
5.250,192.792,0.552227
5.260,187.284,0.734664
5.270,182.694,0.825671
5.280,177.050,0.866706
5.290,175.539,0.903215
5.300,174.734,0.909238
5.310,174.228,0.858574
5.320,172.689,0.792724
5.330,171.170,0.628364
5.340,166.213,0.510745
5.350,159.020,0.311350
5.360,152.368,0.503915
5.370,150.380,0.732882
5.380,147.659,0.570181
5.390,145.382,0.656286
5.400,278.517,0.644247
5.410,271.910,0.763648
5.420,268.689,0.644148
5.430,225.154,0.392366
5.440,224.420,0.538867
5.450,220.915,0.585638
5.460,219.407,0.521081
5.470,221.014,0.637115
5.480,221.813,0.483087
5.490,220.359,0.150090
5.500,175.323,0.115410
5.510,203.197,0.214329
5.520,164.784,0.154777
5.530,181.291,0.157187
5.540,175.909,0.497835
5.550,175.592,0.629452
5.560,173.953,0.572124
5.570,172.082,0.559593
5.580,170.853,0.526708
5.590,168.972,0.419972
5.600,174.668,0.543252
5.610,172.794,0.442401
5.620,167.557,0.374224
5.630,167.673,0.390465
5.640,196.696,0.392948
5.650,168.783,0.277824
5.660,168.770,0.541302
5.670,168.661,0.420792
5.680,166.826,0.399730
5.690,167.432,0.600707
5.700,168.574,0.598139
5.710,167.891,0.395290
5.720,201.156,0.333980
5.730,201.792,0.539425
5.740,200.254,0.488548
5.750,201.436,0.589331
5.760,202.587,0.715201
5.770,172.533,0.319010
5.780,169.712,0.565072
5.790,168.932,0.575420
5.800,170.248,0.732891
5.810,170.059,0.786832
5.820,170.556,0.693904
5.830,172.015,0.655244
5.840,173.584,0.773542
5.850,175.040,0.810738
5.860,176.538,0.751586
5.870,176.985,0.773488
5.880,176.653,0.842513
5.890,177.085,0.868424
5.900,177.935,0.898279
5.910,179.575,0.916535
5.920,179.638,0.934615
5.930,179.933,0.941333
5.940,179.300,0.939534
5.950,179.253,0.929591
5.960,180.730,0.913939
5.970,182.185,0.847162
5.980,190.605,0.675905
5.990,196.949,0.799107
6.000,200.809,0.900484
6.010,202.529,0.915593
6.020,203.696,0.948665
6.030,205.458,0.945151
6.040,207.612,0.906563
6.050,212.841,0.677143
6.060,224.309,0.856090
6.070,227.788,0.926042
6.080,229.136,0.947882
6.090,228.688,0.956861
6.100,229.667,0.843234
6.110,236.958,0.603257
6.120,248.620,0.806839
6.130,252.625,0.948126
6.140,254.109,0.970000
6.150,254.059,0.969372
6.160,253.725,0.971765
6.170,253.161,0.964738
6.180,252.667,0.956734
6.190,253.267,0.965785
6.200,253.464,0.963143
6.210,253.327,0.956057
6.220,253.795,0.949438
6.230,255.342,0.922474
6.240,259.544,0.909318
6.250,265.562,0.957388
6.260,267.209,0.950428
6.270,267.856,0.970844
6.280,267.552,0.965623
6.290,267.705,0.963549
6.300,268.171,0.974165
6.310,268.481,0.977219
6.320,268.704,0.977887
6.330,267.914,0.971016
6.340,266.225,0.967393
6.350,264.875,0.966553
6.360,264.878,0.969631
6.370,265.739,0.972949
6.380,266.652,0.954915
6.390,267.557,0.957148
6.400,267.595,0.961884
6.410,266.548,0.948918
6.420,265.194,0.964930
6.430,264.705,0.955120
6.440,264.881,0.956777
6.450,265.109,0.959345
6.460,264.213,0.908031
6.470,262.812,0.956834
6.480,261.464,0.946908
6.490,259.449,0.937055
6.500,256.488,0.902724
6.510,252.583,0.888216
6.520,249.906,0.912568
6.530,248.956,0.909566
6.540,249.362,0.903714
6.550,251.386,0.908838
6.560,253.981,0.938184
6.570,255.999,0.949452
6.580,256.720,0.959861
6.590,256.256,0.948784
6.600,254.844,0.923086
6.610,253.462,0.939978
6.620,252.178,0.913003
6.630,251.394,0.941799
6.640,250.825,0.950932
6.650,250.713,0.951975
6.660,250.436,0.951522
6.670,250.920,0.953635
6.680,251.441,0.941369
6.690,251.787,0.938254
6.700,250.966,0.945009
6.710,250.141,0.929419
6.720,249.412,0.912010
6.730,250.257,0.929669
6.740,251.677,0.896100
6.750,252.682,0.919810
6.760,252.585,0.911418
6.770,251.783,0.891464
6.780,250.096,0.911025
6.790,247.968,0.911285
6.800,245.585,0.815091
6.810,235.856,0.519125
6.820,227.450,0.689085
6.830,223.801,0.880027
6.840,223.503,0.922531
6.850,224.359,0.914808
6.860,224.876,0.908263
6.870,224.235,0.918327
6.880,224.093,0.929480
6.890,224.151,0.930496
6.900,224.056,0.934566
6.910,223.629,0.948641
6.920,224.335,0.917635
6.930,226.182,0.934893
6.940,227.813,0.908219
6.950,227.990,0.859112
6.960,224.628,0.792824
6.970,222.869,0.894389
6.980,223.141,0.928821
6.990,223.972,0.948591
7.000,224.688,0.942819
7.010,225.326,0.957792
7.020,225.923,0.956332
7.030,225.822,0.955030
7.040,224.782,0.916878
7.050,223.112,0.914705
7.060,221.380,0.866918
7.070,219.294,0.768543
7.080,218.905,0.702695
7.090,219.017,0.479319
7.100,224.699,0.557683
7.110,226.163,0.752042
7.120,226.400,0.639533
7.130,225.607,0.737951
7.140,225.984,0.622371
7.150,223.793,0.197393
7.160,221.364,0.136317
7.170,297.802,0.459505
7.180,299.723,0.308754
7.190,301.678,0.485922
7.200,298.537,0.498439
7.210,299.904,0.225577
7.220,222.947,0.160975
7.230,223.642,0.451837
7.240,230.727,0.286127
7.250,230.942,0.383115
7.260,217.033,0.402627
7.270,208.513,0.589237
7.280,205.581,0.771581
7.290,203.656,0.784808
7.300,199.320,0.796810
7.310,196.503,0.907231
7.320,196.194,0.897712
7.330,196.585,0.909225
7.340,197.593,0.890848
7.350,198.877,0.900197
7.360,200.217,0.870653
7.370,201.536,0.910231
7.380,202.348,0.900534
7.390,202.265,0.900981
7.400,202.064,0.899951
7.410,201.868,0.898897
7.420,201.734,0.897694
7.430,201.046,0.864095
7.440,200.218,0.819257
7.450,199.778,0.853283
7.460,200.115,0.849674
7.470,200.178,0.833675
7.480,198.907,0.864358
7.490,198.148,0.859094
7.500,198.563,0.855166
7.510,199.206,0.638645
7.520,201.611,0.635646
7.530,202.637,0.533013
7.540,204.888,0.538017
7.550,207.136,0.696150
7.560,206.807,0.875937
7.570,207.512,0.869561
7.580,208.744,0.904853
7.590,210.015,0.894895
7.600,212.481,0.898046
7.610,215.821,0.884792
7.620,218.951,0.893104
7.630,219.395,0.860818
7.640,216.614,0.599140
7.650,202.238,0.496626
7.660,196.493,0.858769
7.670,193.629,0.880464
7.680,191.794,0.722673
7.690,183.387,0.616907
7.700,179.686,0.744279
7.710,180.167,0.692956
7.720,182.081,0.762345
7.730,187.101,0.476382
7.740,203.238,0.636137
7.750,206.016,0.908953
7.760,208.577,0.895784
7.770,213.582,0.823953
7.780,218.947,0.879025
7.790,219.512,0.873679
7.800,216.662,0.545863
7.810,202.502,0.529536
7.820,195.316,0.773279
7.830,189.851,0.611621
7.840,181.139,0.446653
7.850,167.802,0.341553
7.860,164.597,0.489945
7.870,165.471,0.696390
7.880,167.768,0.875684
7.890,171.613,0.784219
7.900,175.277,0.797285
7.910,181.035,0.744676
7.920,186.240,0.516200
7.930,195.319,0.654874
7.940,198.517,0.754871
7.950,202.752,0.773872
7.960,206.053,0.858512
7.970,210.912,0.727582
7.980,215.333,0.757105
7.990,216.820,0.742184
8.000,211.241,0.523645
8.010,202.958,0.610536
8.020,194.655,0.411582
8.030,184.714,0.403188
8.040,176.867,0.455973
8.050,163.248,0.271730
8.060,146.973,0.031261
8.070,220.603,0.135594
8.080,33.596,0.014075
8.090,178.657,0.060128
8.100,181.967,0.560391
8.110,191.581,0.403819
8.120,201.905,0.455269
8.130,208.414,0.599474
8.140,215.298,0.544334
8.150,220.702,0.840754
8.160,223.065,0.922412
8.170,224.040,0.914162
8.180,223.557,0.825458
8.190,220.681,0.702891
8.200,219.246,0.491075
8.210,182.835,0.258902
8.220,180.226,0.652678
8.230,179.829,0.687367
8.240,177.647,0.723717
8.250,177.393,0.700986
8.260,224.100,0.280414
8.270,226.301,0.231619
8.280,227.710,0.588286
8.290,220.894,0.397274
8.300,208.586,0.461650
8.310,208.669,0.744245
8.320,211.591,0.754652
8.330,216.865,0.677708
8.340,220.453,0.888610
8.350,220.789,0.914716
8.360,218.742,0.785767
8.370,215.474,0.662318
8.380,209.229,0.519269
8.390,202.827,0.329041
8.400,181.592,0.142453
8.410,130.252,0.061760
8.420,130.427,0.069472
8.430,126.469,0.064573
8.440,199.167,0.343065
8.450,200.425,0.344100
8.460,199.622,0.272703
8.470,198.319,0.745631
8.480,197.614,0.840909
8.490,199.720,0.777084
8.500,200.440,0.778648
8.510,201.769,0.813736
8.520,203.225,0.738484
8.530,203.016,0.731982
8.540,200.913,0.675340
8.550,199.459,0.698527
8.560,198.332,0.476885
8.570,199.421,0.679680
8.580,198.825,0.688226
