time,frequency,confidence
6.820,72.208,0.159124
6.830,35.439,0.299709
6.840,34.350,0.024355
6.850,1235.754,0.009445
6.860,1210.487,0.013465
6.870,1229.335,0.006886
6.880,177.118,0.015555
6.890,174.122,0.063077
6.900,79.925,0.136304
6.910,586.997,0.283353
6.920,586.966,0.134135
6.930,366.003,0.012785
6.940,32.299,0.010713
6.950,33.232,0.012651
6.960,32.273,0.019766
6.970,32.223,0.009841
6.980,32.190,0.017099
6.990,1090.017,0.019617
7.000,1021.823,0.032091
7.010,78.266,0.029480
7.020,1970.701,0.007396
7.030,1973.328,0.010669
7.040,1963.173,0.021905
7.050,32.405,0.008978
7.060,283.197,0.129174
7.070,159.749,0.079248
7.080,33.384,0.268014
7.090,33.087,0.092569
7.100,32.714,0.024867
7.110,1973.510,0.065751
7.120,664.291,0.151751
7.130,1058.557,0.039709
7.140,534.368,0.151325
7.150,536.382,0.260917
7.160,290.595,0.364361
7.170,289.466,0.350651
7.180,32.499,0.242039
7.190,32.514,0.148266
7.200,32.916,0.014799
7.210,32.632,0.014953
7.220,32.775,0.044136
7.230,97.266,0.037703
7.240,82.210,0.038688
7.250,203.383,0.090064
7.260,65.733,0.120476
7.270,203.322,0.057211
7.280,194.878,0.033373
7.290,142.258,0.009873
7.300,285.315,0.176351
7.310,32.116,0.056942
7.320,32.162,0.015704
7.330,1876.776,0.005523
7.340,1205.803,0.008952
7.350,1195.095,0.008128
7.360,35.443,0.031670
7.370,35.087,0.034321
7.380,1795.364,0.003836
7.390,1850.749,0.009357
7.400,129.657,0.115229
7.410,133.007,0.029853
7.420,32.870,0.039098
7.430,32.688,0.108847
7.440,148.294,0.101374
7.450,153.093,0.054505
7.460,153.197,0.025584
7.470,154.927,0.028991
7.480,432.323,0.026283
7.490,590.584,0.014336
7.500,32.333,0.012447
7.510,32.813,0.005826
7.520,193.962,0.008143
7.530,1963.510,0.027784
7.540,1972.979,0.041203
7.550,77.394,0.158005
7.560,77.600,0.126770
7.570,149.078,0.066585
7.580,580.151,0.211194
7.590,35.502,0.135142
7.600,35.308,0.207308
7.610,34.012,0.108897
7.620,32.787,0.027211
7.630,32.609,0.011597
7.640,657.380,0.063183
7.650,661.706,0.086580
7.660,653.308,0.021984
7.670,577.911,0.263587
7.680,576.364,0.307152
7.690,379.592,0.095359
7.700,331.500,0.050775
7.710,332.307,0.033465
7.720,354.343,0.016908
7.730,301.593,0.041874
7.740,875.677,0.026919
7.750,1760.539,0.032483
7.760,1783.425,0.014394
7.770,356.162,0.012808
7.780,355.149,0.310189
7.790,355.665,0.295528
7.800,355.063,0.507394
7.810,355.046,0.652340
7.820,353.821,0.294431
7.830,349.349,0.068539
7.840,35.207,0.016454
7.850,34.976,0.036687
7.860,870.530,0.005052
7.870,39.854,0.002758
7.880,1891.734,0.005233
7.890,1308.129,0.011890
7.900,1930.896,0.012337
7.910,1963.516,0.055917
7.920,178.371,0.039136
7.930,1971.568,0.030170
7.940,348.749,0.022621
7.950,270.847,0.100750
7.960,268.800,0.142575
7.970,267.867,0.121908
7.980,153.476,0.040092
7.990,32.829,0.037282
8.000,587.460,0.090674
8.010,396.021,0.064054
8.020,294.755,0.067673
8.030,323.851,0.087302
8.040,292.462,0.049802
8.050,289.013,0.086919
8.060,288.146,0.100630
8.070,266.114,0.178185
8.080,264.082,0.117960
8.090,265.649,0.184332
8.100,264.462,0.351832
8.110,264.907,0.148325
8.120,535.227,0.158277
8.130,163.470,0.202697
8.140,163.353,0.114458
8.150,83.266,0.106247
8.160,85.956,0.156841
8.170,322.906,0.112439
8.180,651.285,0.088708
8.190,79.262,0.055913
8.200,79.447,0.180774
8.210,82.529,0.137560
8.220,81.808,0.144938
8.230,99.667,0.092144
8.240,99.472,0.217867
8.250,98.901,0.056565
8.260,54.481,0.054952
8.270,54.354,0.099666
8.280,32.972,0.068635
8.290,32.834,0.141206
8.300,170.455,0.047702
8.310,134.022,0.057782
8.320,33.149,0.063176
8.330,133.499,0.155735
8.340,130.175,0.240890
8.350,64.961,0.124525
8.360,168.777,0.163382
8.370,130.696,0.154924
8.380,34.653,0.154749
8.390,35.674,0.307357
8.400,35.768,0.122651
8.410,270.122,0.290733
8.420,333.456,0.402025
8.430,266.124,0.441181
8.440,265.452,0.452692
8.450,357.907,0.426711
8.460,349.600,0.654298
8.470,351.319,0.705020
8.480,32.233,0.070691
8.490,37.021,0.629840
8.500,349.404,0.334272
8.510,357.268,0.569802
8.520,361.745,0.297761
8.530,361.597,0.345249
8.540,359.621,0.341357
8.550,326.522,0.230869
8.560,265.931,0.274075
8.570,334.174,0.426089
8.580,337.399,0.630301
8.590,340.417,0.724025
8.600,338.237,0.819382
8.610,335.533,0.783991
8.620,333.433,0.680963
8.630,335.833,0.744721
8.640,336.814,0.680134
8.650,399.183,0.438139
8.660,399.306,0.716468
8.670,400.269,0.833929
8.680,401.041,0.848981
8.690,400.765,0.851015
8.700,400.608,0.752802
8.710,400.667,0.734150
8.720,400.967,0.699840
8.730,401.509,0.603820
8.740,401.915,0.326731
8.750,401.240,0.112331
8.760,32.722,0.230753
8.770,32.665,0.416947
8.780,121.208,0.300791
8.790,121.223,0.485415
8.800,344.736,0.358032
8.810,336.271,0.369107
8.820,122.605,0.133074
8.830,355.571,0.295624
8.840,350.848,0.568675
8.850,351.286,0.689058
8.860,349.504,0.630683
8.870,350.126,0.600236
8.880,397.254,0.273911
8.890,395.146,0.281802
8.900,398.018,0.281432
8.910,33.806,0.227701
8.920,798.070,0.255017
8.930,333.974,0.349118
8.940,335.837,0.615440
8.950,336.253,0.637538
8.960,337.197,0.778237
8.970,337.061,0.797853
8.980,334.722,0.880213
8.990,334.857,0.892797
9.000,335.683,0.882155
9.010,336.663,0.860074
9.020,340.310,0.724674
9.030,354.619,0.769508
9.040,357.073,0.912075
9.050,355.543,0.940341
9.060,356.169,0.903484
9.070,355.582,0.897161
9.080,354.952,0.867435
9.090,355.024,0.878264
9.100,355.411,0.833930
9.110,354.352,0.745656
9.120,354.148,0.823636
9.130,353.460,0.754924
9.140,354.775,0.755841
9.150,298.895,0.497895
9.160,297.708,0.703580
9.170,299.919,0.756639
9.180,298.197,0.849535
9.190,297.943,0.886771
9.200,298.219,0.912333
9.210,299.626,0.901899
9.220,299.083,0.913931
9.230,299.322,0.909084
9.240,298.934,0.912193
9.250,298.793,0.904940
9.260,294.949,0.710991
9.270,291.240,0.490676
9.280,289.889,0.350155
9.290,275.696,0.328188
9.300,266.569,0.272245
9.310,246.884,0.171868
9.320,446.519,0.024379
9.330,445.788,0.035299
9.340,901.738,0.089400
9.350,445.866,0.200799
9.360,446.033,0.491740
9.370,445.471,0.431704
9.380,445.993,0.048478
9.390,1150.196,0.011456
9.400,1167.006,0.023886
9.410,1189.328,0.012761
9.420,32.853,0.007949
9.430,1971.717,0.002265
9.440,320.440,0.013549
9.450,270.069,0.018598
9.460,33.249,0.023191
9.470,32.954,0.032387
9.480,131.388,0.106781
9.490,1205.816,0.031635
9.500,1189.404,0.019039
9.510,222.982,0.027621
9.520,182.940,0.019333
9.530,1017.320,0.014787
9.540,1017.300,0.042303
9.550,81.975,0.053477
9.560,1021.358,0.020811
9.570,1177.571,0.036760
9.580,1972.229,0.014340
9.590,1971.554,0.035821
9.600,75.616,0.054581
9.610,1022.544,0.033635
9.620,1017.300,0.021282
9.630,953.154,0.028032
9.640,952.567,0.069892
9.650,646.879,0.077672
9.660,967.396,0.062993
9.670,938.646,0.022704
9.680,965.827,0.014332
9.690,977.776,0.009660
9.700,1832.984,0.013527
9.710,1784.080,0.037179
9.720,1777.453,0.039108
9.730,1169.258,0.023747
9.740,1882.558,0.039385
9.750,1751.261,0.043797
9.760,892.506,0.026006
9.770,222.243,0.049159
9.780,217.601,0.022440
9.790,35.335,0.026984
9.800,329.725,0.197181
9.810,364.840,0.367309
9.820,122.147,0.402604
9.830,121.222,0.470721
9.840,120.338,0.372333
9.850,358.481,0.233369
9.860,323.696,0.188020
9.870,265.745,0.317814
9.880,323.908,0.308090
9.890,325.726,0.207943
9.900,323.003,0.228527
9.910,647.427,0.361911
9.920,652.948,0.798502
9.930,656.475,0.796854
9.940,658.809,0.743540
9.950,348.940,0.248857
9.960,701.664,0.451773
9.970,703.102,0.474759
9.980,703.211,0.484176
9.990,704.555,0.564416
10.000,704.733,0.634123
10.010,702.227,0.474073
10.020,233.935,0.235846
10.030,891.186,0.366381
10.040,890.528,0.453613
10.050,891.326,0.409901
10.060,897.310,0.365054
10.070,896.827,0.274287
10.080,32.937,0.112997
10.090,32.943,0.110982
10.100,174.951,0.102273
10.110,176.627,0.059523
10.120,176.166,0.217594
10.130,176.352,0.212281
10.140,702.427,0.434847
10.150,704.287,0.315544
10.160,354.467,0.728113
10.170,354.505,0.823376
10.180,354.000,0.759697
10.190,353.257,0.707851
10.200,353.402,0.582365
10.210,353.557,0.475178
10.220,354.334,0.450168
10.230,177.041,0.488287
10.240,176.954,0.431209
10.250,889.774,0.282056
10.260,889.288,0.639986
10.270,891.788,0.451121
10.280,915.265,0.293846
10.290,705.426,0.202248
10.300,712.363,0.546819
10.310,710.701,0.507975
10.320,707.369,0.444713
10.330,706.124,0.292275
10.340,348.717,0.114882
10.350,397.721,0.339528
