time,frequency,confidence
4.330,32.444,0.019891
4.340,32.191,0.016922
4.350,32.323,0.016765
4.360,32.613,0.052167
4.370,32.575,0.300869
4.380,64.804,0.230933
4.390,65.022,0.666578
4.400,65.027,0.712478
4.410,64.792,0.649582
4.420,64.293,0.438031
4.430,64.446,0.350062
4.440,64.466,0.045802
4.450,262.860,0.037224
4.460,264.776,0.086550
4.470,398.884,0.121593
4.480,396.732,0.099330
4.490,395.791,0.046098
4.500,397.577,0.013000
4.510,659.694,0.011334
4.520,1308.485,0.090103
4.530,654.510,0.122235
4.540,657.837,0.097131
4.550,652.994,0.179770
4.560,651.823,0.158419
4.570,870.517,0.040001
4.580,32.675,0.031918
4.590,86.264,0.030706
4.600,48.584,0.022082
4.610,435.255,0.037483
4.620,268.643,0.071317
4.630,292.817,0.087042
4.640,304.601,0.081056
4.650,305.072,0.056604
4.660,304.644,0.033095
4.670,32.543,0.054263
4.680,176.381,0.040123
4.690,88.222,0.230855
4.700,86.952,0.046293
4.710,85.867,0.042467
4.720,56.728,0.007999
4.730,86.352,0.006845
4.740,171.617,0.018284
4.750,171.875,0.064324
4.760,87.839,0.286218
4.770,86.833,0.512276
4.780,86.728,0.844358
4.790,86.713,0.846133
4.800,86.805,0.834508
4.810,86.639,0.880079
4.820,87.090,0.879272
4.830,87.287,0.871897
4.840,87.309,0.881840
4.850,87.371,0.862588
4.860,87.403,0.896666
4.870,87.374,0.887444
4.880,87.202,0.887702
4.890,87.081,0.865887
4.900,86.994,0.772720
4.910,87.560,0.805615
4.920,87.746,0.739032
4.930,87.667,0.412520
4.940,87.277,0.422101
4.950,87.292,0.519417
4.960,86.885,0.664709
4.970,87.187,0.796142
4.980,87.316,0.897231
4.990,87.416,0.923213
5.000,87.420,0.895869
5.010,87.280,0.877501
5.020,87.561,0.703238
5.030,87.661,0.696081
5.040,86.852,0.213118
5.050,43.122,0.341417
5.060,42.852,0.448331
5.070,43.179,0.373280
5.080,43.343,0.588452
5.090,43.339,0.138011
5.100,43.819,0.232384
5.110,262.915,0.058869
5.120,394.480,0.018317
5.130,397.045,0.024637
5.140,32.454,0.022782
5.150,32.134,0.029178
5.160,85.905,0.010254
5.170,85.761,0.063930
5.180,86.211,0.081925
5.190,85.838,0.104560
5.200,86.462,0.314309
5.210,86.890,0.784734
5.220,87.267,0.840647
5.230,87.397,0.745828
5.240,87.733,0.613662
5.250,87.520,0.503380
5.260,87.626,0.565569
5.270,87.726,0.576321
5.280,86.422,0.094997
5.290,257.095,0.096195
5.300,37.118,0.051577
5.310,32.044,0.050171
5.320,32.216,0.011713
5.330,32.267,0.004626
5.340,32.446,0.008587
5.350,32.801,0.002442
5.360,1099.310,0.007565
5.370,1102.376,0.052333
5.380,1115.404,0.011109
5.390,1104.581,0.016118
5.400,1116.811,0.020613
5.410,109.518,0.022975
5.420,882.634,0.043737
5.430,33.313,0.099046
5.440,32.909,0.094492
5.450,589.762,0.076016
5.460,404.774,0.054984
5.470,404.139,0.010312
5.480,1193.948,0.010384
5.490,1170.710,0.028545
5.500,32.577,0.055077
5.510,1169.565,0.055005
5.520,1231.405,0.039693
5.530,1056.512,0.039645
5.540,1053.985,0.021846
5.550,1051.199,0.021181
5.560,43.838,0.062554
5.570,85.653,0.027062
5.580,874.204,0.041993
5.590,87.375,0.077143
5.600,227.067,0.044755
5.610,581.930,0.128898
5.620,301.184,0.035712
5.630,1152.504,0.013210
5.640,32.528,0.016850
5.650,32.627,0.010274
5.660,1014.288,0.006983
5.670,51.064,0.199464
5.680,1158.715,0.012068
5.690,48.722,0.035797
5.700,48.071,0.099967
5.710,46.768,0.477396
5.720,45.712,0.567362
5.730,48.982,0.318184
5.740,49.573,0.511409
5.750,49.190,0.849796
5.760,48.856,0.840394
5.770,49.323,0.872162
5.780,49.609,0.456765
5.790,50.263,0.368973
5.800,51.397,0.142034
5.810,54.078,0.123872
5.820,48.256,0.126884
5.830,48.620,0.706050
5.840,48.874,0.820420
5.850,49.304,0.926014
5.860,49.568,0.809287
5.870,49.484,0.619639
5.880,49.062,0.545715
5.890,48.652,0.756503
5.900,48.815,0.785587
5.910,49.245,0.873583
5.920,49.493,0.580666
5.930,48.971,0.334915
5.940,48.464,0.387916
5.950,48.649,0.610589
5.960,48.539,0.576996
5.970,54.293,0.213407
5.980,54.014,0.392959
5.990,54.249,0.260241
6.000,54.102,0.065201
6.010,1842.679,0.051120
6.020,1230.560,0.236065
6.030,1240.277,0.081923
6.040,1250.653,0.127662
6.050,644.594,0.135387
6.060,51.098,0.053068
6.070,51.305,0.064575
6.080,51.203,0.040995
6.090,51.193,0.023616
6.100,51.341,0.104101
6.110,52.271,0.111526
6.120,52.964,0.064564
6.130,53.154,0.039503
6.140,1909.974,0.009609
6.150,630.110,0.082099
6.160,49.155,0.040392
6.170,49.226,0.161245
6.180,49.245,0.539153
6.190,49.228,0.267619
6.200,49.108,0.613136
6.210,49.128,0.429386
6.220,49.213,0.326784
6.230,44.658,0.192396
6.240,48.436,0.382968
6.250,1239.207,0.033460
6.260,630.891,0.072871
6.270,629.633,0.138616
6.280,595.261,0.099454
6.290,595.111,0.033103
6.300,1231.473,0.032053
6.310,46.025,0.024774
6.320,878.852,0.021158
6.330,883.192,0.153361
6.340,884.979,0.071826
6.350,32.995,0.070807
6.360,1202.075,0.034567
6.370,48.716,0.076609
6.380,1219.255,0.064041
6.390,51.522,0.167349
6.400,51.487,0.300473
6.410,54.335,0.052726
6.420,38.836,0.091036
6.430,1797.127,0.126779
6.440,1782.701,0.080274
6.450,1786.250,0.058601
6.460,1780.136,0.099939
6.470,1802.361,0.030423
6.480,51.567,0.008570
6.490,48.890,0.106939
6.500,49.362,0.328575
6.510,49.449,0.461711
6.520,49.546,0.266876
6.530,48.852,0.150316
6.540,48.767,0.094555
6.550,32.140,0.028389
6.560,32.176,0.042959
6.570,49.590,0.023419
6.580,321.195,0.100315
6.590,594.829,0.154952
6.600,166.508,0.154415
6.610,37.104,0.157065
6.620,46.569,0.314664
6.630,46.302,0.193619
6.640,49.204,0.005374
6.650,54.549,0.011268
6.660,1464.371,0.006031
6.670,883.719,0.014501
6.680,1194.556,0.024780
6.690,1792.488,0.066577
6.700,593.425,0.228936
6.710,593.031,0.509432
6.720,592.577,0.441583
6.730,591.722,0.113179
6.740,586.997,0.573715
6.750,32.891,0.056062
6.760,33.301,0.126338
6.770,36.309,0.131533
6.780,35.997,0.022948
6.790,58.326,0.033708
6.800,57.236,0.044041
6.810,34.134,0.289617
6.820,33.059,0.006957
6.830,458.001,0.006999
6.840,34.530,0.013392
6.850,34.065,0.114358
6.860,32.395,0.040439
6.870,34.574,0.026320
6.880,45.080,0.024214
6.890,32.556,0.058599
6.900,50.315,0.054903
6.910,1191.257,0.055766
6.920,588.530,0.070970
6.930,127.601,0.073506
6.940,125.040,0.203408
6.950,32.179,0.079633
6.960,32.139,0.047807
6.970,32.356,0.203342
6.980,44.096,0.071758
6.990,32.513,0.143365
7.000,32.639,0.141867
7.010,55.083,0.015344
7.020,1326.728,0.012060
7.030,1324.152,0.012143
7.040,665.109,0.015018
7.050,465.683,0.067464
7.060,462.381,0.086478
7.070,1020.854,0.035458
7.080,32.260,0.006660
7.090,37.798,0.062298
7.100,38.106,0.046929
7.110,1173.689,0.067484
7.120,1176.507,0.040936
7.130,1873.083,0.002884
7.140,33.870,0.006275
7.150,1179.738,0.005725
7.160,1182.660,0.015830
7.170,398.503,0.008614
7.180,399.240,0.190622
7.190,32.338,0.087082
7.200,392.845,0.195264
7.210,395.457,0.560512
7.220,396.144,0.441520
7.230,396.071,0.385572
7.240,396.893,0.222823
7.250,395.537,0.038745
7.260,1791.215,0.010620
7.270,32.590,0.021619
7.280,32.473,0.018165
7.290,32.166,0.035527
7.300,32.187,0.085177
7.310,32.510,0.248682
7.320,32.159,0.165590
7.330,62.869,0.377097
7.340,63.977,0.306716
7.350,64.942,0.162213
7.360,133.358,0.163573
7.370,132.006,0.244552
7.380,130.759,0.110584
7.390,32.323,0.149771
7.400,32.518,0.421484
7.410,33.007,0.282747
7.420,35.363,0.059517
7.430,32.574,0.066380
7.440,32.289,0.057769
7.450,32.457,0.191759
7.460,32.830,0.157192
7.470,33.058,0.629230
7.480,33.101,0.574888
7.490,32.738,0.248833
7.500,33.178,0.067336
7.510,32.619,0.028544
7.520,32.694,0.105131
7.530,32.919,0.099934
7.540,33.366,0.030995
7.550,33.221,0.152758
7.560,525.982,0.201625
7.570,532.762,0.064127
7.580,32.920,0.114341
7.590,38.093,0.171211
7.600,38.537,0.028205
7.610,39.448,0.012583
7.620,32.926,0.017340
7.630,64.878,0.186175
7.640,33.024,0.138726
7.650,265.389,0.138047
7.660,130.285,0.185584
7.670,131.214,0.486031
7.680,131.601,0.776294
7.690,32.624,0.318403
7.700,32.790,0.440010
7.710,49.253,0.145529
7.720,322.545,0.158336
7.730,319.941,0.049436
7.740,32.843,0.097828
7.750,33.293,0.235762
7.760,40.467,0.018460
7.770,88.069,0.008742
7.780,132.500,0.028663
7.790,132.140,0.117145
7.800,132.850,0.122626
7.810,525.364,0.198289
7.820,65.075,0.401115
7.830,526.935,0.184661
7.840,529.262,0.339806
7.850,527.449,0.618546
7.860,528.487,0.786989
7.870,526.711,0.725795
7.880,527.259,0.612729
7.890,531.698,0.381288
7.900,1600.788,0.033569
7.910,33.085,0.033658
7.920,1790.856,0.028057
7.930,890.091,0.012887
7.940,1307.175,0.013962
7.950,32.439,0.032921
7.960,32.365,0.049490
7.970,32.280,0.018890
7.980,1976.906,0.015339
7.990,263.033,0.032427
8.000,531.320,0.091189
8.010,531.349,0.097023
8.020,532.395,0.085829
8.030,532.824,0.077076
8.040,395.753,0.083095
8.050,36.057,0.054946
8.060,36.106,0.058562
8.070,32.391,0.055014
8.080,32.519,0.347135
8.090,32.663,0.077978
8.100,32.828,0.104574
8.110,33.152,0.124330
8.120,32.551,0.195891
8.130,40.329,0.030459
8.140,64.888,0.110461
8.150,64.381,0.173281
8.160,63.837,0.043099
8.170,64.882,0.253162
8.180,33.405,0.319182
8.190,33.486,0.165490
8.200,33.234,0.255421
8.210,32.942,0.168785
8.220,33.109,0.094905
8.230,33.363,0.233683
8.240,33.016,0.504241
8.250,33.739,0.142371
8.260,34.131,0.033654
8.270,1028.909,0.025685
8.280,99.825,0.027503
8.290,32.181,0.032590
8.300,32.066,0.024000
8.310,52.103,0.033911
8.320,51.905,0.133898
8.330,51.284,0.381532
8.340,51.135,0.242862
8.350,33.169,0.151000
8.360,49.584,0.046389
8.370,33.038,0.040509
8.380,173.566,0.011818
8.390,34.371,0.150349
8.400,34.107,0.093793
8.410,39.077,0.016038
8.420,174.901,0.079409
8.430,34.456,0.119362
8.440,34.595,0.046353
8.450,174.434,0.049681
8.460,43.699,0.035622
8.470,43.902,0.314026
8.480,48.820,0.037407
8.490,32.353,0.024073
8.500,32.211,0.313003
8.510,32.279,0.578035
8.520,32.429,0.081889
8.530,82.581,0.014180
8.540,84.393,0.024550
8.550,42.953,0.028654
8.560,175.133,0.040211
8.570,43.385,0.407152
8.580,174.618,0.125829
8.590,506.512,0.216540
8.600,508.249,0.374428
8.610,509.163,0.297674
8.620,175.404,0.106952
8.630,173.005,0.141827
8.640,521.471,0.445370
8.650,521.037,0.464847
8.660,260.844,0.546465
8.670,261.734,0.488879
8.680,263.538,0.168061
8.690,350.082,0.073993
8.700,87.147,0.098676
8.710,87.155,0.567734
8.720,87.479,0.654536
8.730,87.252,0.624581
8.740,43.316,0.539180
8.750,42.929,0.414491
8.760,42.765,0.232066
8.770,42.872,0.036838
8.780,523.846,0.030131
8.790,43.214,0.115495
8.800,43.288,0.231938
8.810,43.669,0.199481
8.820,173.594,0.031537
8.830,433.759,0.102343
8.840,87.359,0.101908
8.850,87.365,0.288240
8.860,87.246,0.191439
8.870,529.232,0.130403
8.880,539.407,0.077120
8.890,658.146,0.030261
8.900,1774.730,0.021335
8.910,1787.737,0.012109
8.920,1317.201,0.040264
8.930,32.396,0.021389
8.940,32.482,0.165814
8.950,32.488,0.059849
8.960,32.116,0.008304
8.970,89.308,0.009084
8.980,55.539,0.007261
8.990,43.180,0.063884
9.000,263.827,0.080075
9.010,263.641,0.108127
9.020,261.046,0.508971
9.030,262.103,0.213330
9.040,260.051,0.159372
9.050,87.506,0.249599
9.060,87.762,0.106904
9.070,87.628,0.197726
9.080,86.865,0.219010
9.090,86.747,0.375899
9.100,86.656,0.647408
9.110,86.542,0.559575
9.120,86.737,0.600496
9.130,86.805,0.602253
9.140,86.528,0.758857
9.150,86.275,0.620442
9.160,86.220,0.595471
9.170,86.279,0.601255
9.180,86.455,0.461025
9.190,438.760,0.086120
9.200,32.280,0.019132
9.210,33.475,0.305730
9.220,32.335,0.170906
9.230,32.183,0.030139
9.240,32.427,0.002231
9.250,33.119,0.017186
9.260,1215.469,0.013372
9.270,1195.560,0.013785
9.280,1208.377,0.009251
9.290,32.249,0.006913
9.300,360.326,0.020310
9.310,356.647,0.023630
9.320,1117.729,0.007729
9.330,1317.884,0.018135
9.340,1318.134,0.060461
9.350,1315.982,0.042896
9.360,88.099,0.090760
9.370,32.770,0.027954
9.380,32.895,0.033473
9.390,32.800,0.022774
9.400,32.617,0.018965
9.410,1223.567,0.010021
9.420,33.282,0.007501
9.430,33.132,0.021327
9.440,259.374,0.097398
9.450,50.892,0.078424
9.460,1312.612,0.036514
9.470,1305.253,0.028368
9.480,1771.489,0.044806
9.490,877.726,0.012317
9.500,44.124,0.017928
9.510,32.866,0.032953
9.520,394.505,0.044359
9.530,398.452,0.075047
9.540,154.171,0.094696
9.550,135.246,0.034363
9.560,137.658,0.026316
9.570,135.005,0.202075
9.580,132.858,0.058013
9.590,63.993,0.204607
9.600,64.365,0.217468
9.610,63.910,0.100196
9.620,1873.476,0.056355
9.630,88.018,0.032071
9.640,215.094,0.040510
9.650,261.980,0.115582
9.660,262.774,0.331881
9.670,173.675,0.276469
9.680,1115.088,0.019763
9.690,42.171,0.021901
9.700,32.208,0.016208
9.710,32.097,0.049385
9.720,32.298,0.001310
9.730,1224.531,0.005109
9.740,202.998,0.027487
9.750,199.679,0.070087
9.760,195.723,0.229020
9.770,195.533,0.359491
9.780,196.549,0.231067
9.790,194.380,0.154300
9.800,32.236,0.121081
9.810,193.437,0.048053
9.820,86.665,0.068546
9.830,174.750,0.071096
9.840,161.486,0.088253
9.850,392.714,0.129326
9.860,322.244,0.052496
9.870,32.458,0.038274
9.880,77.225,0.092934
9.890,76.937,0.126339
9.900,77.443,0.034187
9.910,32.365,0.050640
9.920,32.233,0.010891
9.930,55.314,0.014653
9.940,55.138,0.023769
9.950,1328.984,0.021236
9.960,32.743,0.071280
9.970,260.914,0.044154
9.980,43.739,0.169672
9.990,43.766,0.116370
10.000,139.364,0.022471
10.010,1039.319,0.015976
10.020,647.160,0.063427
10.030,86.530,0.104755
10.040,86.872,0.656084
10.050,86.860,0.888264
10.060,86.746,0.900084
10.070,86.938,0.895327
10.080,86.915,0.881828
10.090,86.889,0.809008
10.100,86.518,0.810233
10.110,86.668,0.854631
10.120,87.158,0.815162
10.130,87.428,0.832705
10.140,87.733,0.827654
10.150,87.617,0.801573
10.160,87.042,0.841925
10.170,86.670,0.677641
10.180,86.781,0.687648
10.190,87.057,0.705445
10.200,87.356,0.667032
10.210,87.317,0.573027
10.220,87.383,0.489418
10.230,87.597,0.499390
10.240,87.553,0.376884
10.250,87.262,0.431642
10.260,87.066,0.437877
10.270,86.990,0.200649
10.280,86.601,0.053091
10.290,253.841,0.327867
10.300,255.402,0.131644
10.310,175.015,0.115422
10.320,174.658,0.047885
10.330,87.480,0.039306
10.340,179.810,0.081987
10.350,177.575,0.049843
10.360,177.042,0.020933
10.370,174.640,0.011144
10.380,32.851,0.009022
10.390,140.468,0.010171
10.400,86.698,0.195538
10.410,175.294,0.173063
10.420,174.622,0.441017
10.430,173.631,0.324211
10.440,86.818,0.349917
10.450,86.922,0.756001
10.460,86.997,0.691323
10.470,86.778,0.760306
10.480,86.930,0.477523
10.490,86.738,0.107224
10.500,270.210,0.045257
10.510,36.292,0.033644
10.520,36.293,0.104500
10.530,1186.235,0.037531
10.540,1169.240,0.039168
10.550,1246.537,0.009075
10.560,32.357,0.014103
10.570,32.503,0.005796
10.580,1175.510,0.004705
10.590,953.412,0.009176
