time,frequency,confidence
5.210,327.402,0.957902
5.220,327.553,0.966727
5.230,327.620,0.968673
5.240,327.474,0.970095
5.250,327.659,0.968610
5.260,327.554,0.970592
5.270,327.261,0.977121
5.280,327.190,0.976474
5.290,327.046,0.976289
5.300,327.123,0.976469
5.310,327.320,0.970738
5.320,327.791,0.944375
5.330,328.360,0.882811
5.340,327.019,0.847236
5.350,323.467,0.880837
5.360,324.610,0.926329
5.370,324.776,0.909002
5.380,326.686,0.886673
5.390,326.715,0.844150
5.400,326.927,0.871640
5.410,327.478,0.928772
5.420,327.256,0.940475
5.430,327.201,0.944414
5.440,327.349,0.943209
5.450,327.294,0.938627
5.460,327.790,0.934039
5.470,327.470,0.926674
5.480,326.689,0.933035
5.490,326.633,0.939658
5.500,327.452,0.943172
5.510,327.678,0.937929
5.520,327.855,0.944071
5.530,327.936,0.920707
5.540,327.334,0.938438
5.550,327.072,0.949490
5.560,327.102,0.947416
5.570,327.018,0.958168
5.580,327.041,0.956745
5.590,326.891,0.945715
5.600,326.619,0.923001
5.610,325.453,0.903991
5.620,325.412,0.907429
5.630,325.709,0.917092
5.640,326.618,0.937427
5.650,326.981,0.936108
5.660,327.114,0.922955
5.670,327.017,0.804897
5.680,331.007,0.498347
5.690,326.815,0.256494
5.700,327.078,0.663005
5.710,326.537,0.822233
5.720,324.656,0.831117
5.730,327.181,0.890967
5.740,327.537,0.937132
5.750,327.343,0.943901
5.760,327.632,0.947269
5.770,326.813,0.942766
5.780,327.248,0.943963
5.790,327.604,0.938763
5.800,326.943,0.937155
5.810,327.489,0.937294
5.820,327.648,0.931007
5.830,327.222,0.941782
5.840,326.910,0.949420
5.850,327.064,0.941374
5.860,327.214,0.897931
5.870,327.766,0.834738
5.880,327.752,0.832111
5.890,327.680,0.798006
5.900,326.752,0.828770
5.910,327.509,0.814712
5.920,327.430,0.876081
5.930,326.939,0.871145
5.940,325.841,0.882279
5.950,327.293,0.914794
5.960,327.215,0.922168
5.970,327.156,0.932713
5.980,327.222,0.927801
5.990,327.138,0.933421
6.000,327.891,0.889554
6.010,329.421,0.872304
6.020,329.875,0.814648
6.030,328.990,0.601679
6.040,82.251,0.450328
6.050,82.410,0.570643
6.060,82.292,0.722264
6.070,82.058,0.437473
6.080,246.373,0.432736
6.090,325.571,0.514634
6.100,325.646,0.596599
6.110,326.453,0.702440
6.120,326.611,0.694213
6.130,326.630,0.829777
6.140,326.613,0.863260
6.150,326.430,0.870265
6.160,326.710,0.876941
6.170,327.393,0.903098
6.180,327.376,0.915422
6.190,326.992,0.921868
6.200,326.167,0.885431
6.210,327.162,0.851258
6.220,327.348,0.799978
6.230,326.223,0.874158
6.240,325.761,0.891932
6.250,326.217,0.859430
6.260,326.518,0.902220
6.270,326.988,0.906830
6.280,327.533,0.920215
6.290,327.385,0.902660
6.300,326.776,0.922626
6.310,326.599,0.900202
6.320,326.870,0.927557
6.330,326.866,0.909349
6.340,326.806,0.879717
6.350,326.493,0.876834
6.360,326.595,0.888040
6.370,326.227,0.873499
6.380,326.423,0.900309
6.390,326.990,0.930250
6.400,327.267,0.921023
6.410,327.428,0.933910
6.420,327.205,0.928580
6.430,327.052,0.940961
6.440,326.834,0.934885
6.450,326.592,0.928278
6.460,326.969,0.945113
6.470,327.176,0.941448
6.480,327.007,0.952810
6.490,326.941,0.952753
6.500,327.326,0.960016
6.510,326.963,0.959230
6.520,326.719,0.961109
6.530,326.288,0.959118
6.540,326.459,0.937315
6.550,327.838,0.852822
6.560,327.812,0.804019
6.570,326.982,0.881924
6.580,326.650,0.880786
6.590,326.077,0.891270
6.600,325.974,0.889802
6.610,325.864,0.887154
6.620,326.922,0.936381
6.630,326.633,0.933489
6.640,326.763,0.943273
6.650,326.717,0.929777
6.660,327.093,0.945843
6.670,327.012,0.946326
6.680,327.066,0.927264
6.690,327.056,0.902244
6.700,328.641,0.839098
6.710,329.103,0.839981
6.720,327.987,0.902777
6.730,327.002,0.939779
6.740,327.022,0.924513
6.750,327.240,0.911481
6.760,326.293,0.913637
6.770,326.508,0.929260
6.780,327.392,0.943694
6.790,327.663,0.945693
6.800,327.602,0.953564
6.810,327.079,0.941993
6.820,327.186,0.943709
6.830,327.294,0.921486
6.840,328.187,0.887109
6.850,327.403,0.883087
6.860,325.857,0.892510
6.870,326.123,0.933723
6.880,326.704,0.920387
6.890,326.653,0.910212
6.900,326.513,0.891269
6.910,325.586,0.869252
6.920,326.288,0.845681
6.930,327.221,0.870996
6.940,327.628,0.852781
6.950,327.270,0.914842
6.960,327.031,0.900502
6.970,327.277,0.915648
6.980,326.973,0.919343
6.990,327.146,0.925724
7.000,327.863,0.937567
7.010,327.602,0.945087
7.020,327.095,0.949477
7.030,326.472,0.925861
7.040,325.439,0.727427
7.050,323.966,0.492520
7.060,217.841,0.155967
7.070,35.874,0.265118
7.080,35.953,0.439413
7.090,218.503,0.125898
7.100,318.075,0.183732
7.110,323.670,0.544581
7.120,326.432,0.713330
7.130,326.784,0.735768
7.140,326.416,0.613959
7.150,327.503,0.512603
7.160,326.845,0.765712
7.170,327.097,0.839567
7.180,327.450,0.812944
7.190,327.786,0.748167
7.200,326.497,0.722315
7.210,388.067,0.357072
7.220,333.290,0.398515
7.230,338.459,0.513596
7.240,343.957,0.665826
7.250,344.328,0.786115
7.260,344.886,0.797151
7.270,342.289,0.725331
7.280,339.309,0.832834
7.290,339.395,0.865814
7.300,344.160,0.779721
7.310,346.104,0.802848
7.320,343.446,0.719907
7.330,339.941,0.835634
7.340,340.762,0.898069
7.350,342.576,0.876024
7.360,344.797,0.850357
7.370,341.166,0.652736
