time,frequency,confidence
6.530,35.584,0.124117
6.540,39.829,0.114047
6.550,39.903,0.091481
6.560,335.556,0.046204
6.570,332.038,0.485251
6.580,337.326,0.649001
6.590,337.190,0.662835
6.600,336.488,0.711729
6.610,337.328,0.546602
6.620,343.752,0.130233
6.630,355.709,0.024927
6.640,117.986,0.090528
6.650,354.974,0.721580
6.660,354.179,0.679029
6.670,355.419,0.784722
6.680,356.303,0.700301
6.690,354.652,0.695244
6.700,350.946,0.786364
6.710,350.302,0.903840
6.720,352.419,0.826447
6.730,352.827,0.728853
6.740,352.950,0.573848
6.750,355.312,0.383914
6.760,743.239,0.287964
6.770,354.231,0.194422
6.780,349.369,0.300942
6.790,354.816,0.418198
6.800,362.135,0.229159
6.810,365.403,0.323483
6.820,370.596,0.637201
6.830,369.980,0.797873
6.840,369.446,0.855745
6.850,368.619,0.828692
6.860,367.044,0.825118
6.870,362.465,0.749127
6.880,356.681,0.769839
6.890,351.110,0.566434
6.900,163.083,0.145524
6.910,326.586,0.160051
6.920,325.782,0.146538
6.930,320.750,0.122295
6.940,321.922,0.320433
6.950,323.676,0.518408
6.960,328.253,0.358023
6.970,346.238,0.602393
6.980,353.049,0.779296
6.990,357.874,0.858949
7.000,359.262,0.923843
7.010,359.600,0.937884
7.020,358.737,0.960127
7.030,356.775,0.923078
7.040,354.603,0.964435
7.050,353.852,0.957459
7.060,353.893,0.954579
7.070,352.864,0.929995
7.080,351.314,0.877200
7.090,351.499,0.866577
7.100,353.333,0.840157
7.110,350.926,0.817818
7.120,346.427,0.721381
7.130,340.703,0.583786
7.140,329.349,0.661982
7.150,319.318,0.666879
7.160,310.119,0.633811
7.170,297.641,0.742370
7.180,288.565,0.816740
7.190,282.887,0.825058
7.200,275.092,0.861702
7.210,271.082,0.855223
7.220,268.145,0.762104
7.230,268.873,0.559064
7.240,274.813,0.191866
7.250,120.108,0.592257
7.260,352.531,0.477240
7.270,355.652,0.678864
7.280,357.545,0.804922
7.290,357.260,0.777784
7.300,356.702,0.751385
7.310,355.874,0.797141
7.320,355.218,0.433144
7.330,437.233,0.590407
7.340,438.215,0.821181
7.350,439.324,0.862884
7.360,439.817,0.881786
7.370,440.934,0.875026
7.380,441.331,0.836394
7.390,883.184,0.778243
7.400,883.603,0.880979
7.410,883.633,0.904106
7.420,884.128,0.916398
7.430,884.374,0.890932
7.440,883.952,0.864142
7.450,440.553,0.730552
7.460,439.351,0.838009
7.470,440.378,0.889479
7.480,440.173,0.855831
7.490,439.598,0.770003
7.500,438.239,0.419527
7.510,437.703,0.106464
7.520,358.136,0.095906
7.530,317.888,0.358770
7.540,314.997,0.488313
7.550,314.874,0.531908
7.560,311.672,0.593909
7.570,310.816,0.510344
7.580,428.036,0.298829
7.590,428.107,0.838413
7.600,426.783,0.897501
7.610,424.719,0.849582
7.620,420.311,0.809493
7.630,417.085,0.770769
7.640,831.882,0.880238
7.650,831.251,0.921818
7.660,829.971,0.890171
7.670,828.652,0.796845
7.680,411.724,0.833654
7.690,411.431,0.885820
7.700,411.480,0.854741
7.710,409.899,0.767294
7.720,406.837,0.804635
7.730,405.535,0.791649
7.740,403.130,0.605792
7.750,58.273,0.312262
7.760,396.911,0.217718
7.770,1176.273,0.130292
7.780,397.139,0.152391
7.790,133.048,0.404655
7.800,133.882,0.568922
7.810,133.952,0.389068
7.820,121.368,0.141840
7.830,121.268,0.168511
7.840,120.877,0.647007
7.850,119.836,0.735239
7.860,119.976,0.131012
7.870,402.905,0.192506
7.880,402.009,0.397681
7.890,408.120,0.656612
7.900,408.937,0.829439
7.910,408.883,0.798715
7.920,408.066,0.692060
7.930,406.175,0.540016
7.940,807.733,0.521352
7.950,804.176,0.673258
7.960,798.201,0.757422
7.970,789.298,0.798617
7.980,784.960,0.700117
7.990,389.559,0.637938
8.000,771.904,0.582782
8.010,761.650,0.523907
8.020,378.225,0.401135
8.030,378.435,0.332468
8.040,376.950,0.290343
8.050,374.213,0.469628
8.060,371.480,0.692832
8.070,366.553,0.709333
8.080,356.870,0.835956
8.090,350.920,0.869287
8.100,343.420,0.671887
8.110,335.186,0.750606
8.120,330.009,0.597169
8.130,659.128,0.399640
8.140,331.376,0.428858
8.150,655.516,0.331261
8.160,54.632,0.046153
8.170,215.254,0.254488
8.180,211.381,0.111615
8.190,211.476,0.189467
8.200,35.647,0.108482
8.210,35.804,0.360075
8.220,1555.384,0.022606
8.230,402.398,0.048502
8.240,1868.490,0.016401
8.250,138.787,0.018540
8.260,45.217,0.012649
8.270,276.028,0.057891
8.280,581.253,0.352969
8.290,292.716,0.142427
8.300,316.845,0.167131
8.310,156.767,0.330753
8.320,157.297,0.239613
8.330,293.432,0.186393
8.340,1544.810,0.148135
8.350,1654.659,0.180826
8.360,1665.595,0.314482
8.370,332.534,0.524585
8.380,337.418,0.686883
8.390,341.426,0.784034
8.400,345.683,0.791397
8.410,348.712,0.684022
8.420,350.622,0.523756
8.430,350.751,0.073886
8.440,32.661,0.190627
8.450,34.211,0.396824
8.460,347.400,0.164355
8.470,333.825,0.356059
8.480,332.317,0.278083
8.490,325.124,0.424431
8.500,320.775,0.466187
8.510,317.833,0.587328
8.520,316.594,0.441896
8.530,157.510,0.320311
8.540,318.639,0.271953
8.550,157.099,0.222232
8.560,353.590,0.517317
8.570,353.723,0.607945
8.580,351.503,0.737362
8.590,349.419,0.558512
8.600,346.706,0.576492
8.610,348.479,0.337655
8.620,345.971,0.417847
8.630,342.165,0.390047
8.640,338.162,0.211703
8.650,330.688,0.401796
8.660,316.808,0.490063
8.670,317.208,0.202444
8.680,139.780,0.191013
8.690,317.316,0.219547
8.700,331.203,0.163053
8.710,311.315,0.085403
8.720,304.239,0.336063
8.730,302.080,0.332658
8.740,308.903,0.094997
8.750,315.953,0.238309
8.760,319.347,0.369100
8.770,319.568,0.333748
8.780,321.823,0.226786
8.790,310.979,0.113229
8.800,321.210,0.190733
8.810,349.294,0.297411
8.820,366.321,0.498227
8.830,372.517,0.616035
8.840,380.854,0.714164
8.850,392.425,0.864293
8.860,398.706,0.917260
8.870,405.633,0.894431
8.880,410.128,0.886506
8.890,410.985,0.865076
8.900,410.090,0.802686
8.910,820.329,0.694537
8.920,822.216,0.743779
8.930,821.015,0.613909
8.940,408.017,0.718354
8.950,407.126,0.830961
8.960,406.128,0.885781
8.970,402.936,0.865295
8.980,397.838,0.823383
8.990,392.189,0.788168
9.000,387.389,0.574067
9.010,749.241,0.140925
9.020,732.609,0.283214
9.030,735.125,0.105153
9.040,1320.010,0.006456
9.050,36.064,0.064272
9.060,41.307,0.158532
9.070,80.921,0.442585
9.080,79.841,0.747482
9.090,78.860,0.653065
9.100,78.873,0.619255
9.110,36.340,0.200340
9.120,39.951,0.240234
9.130,39.648,0.205236
9.140,39.727,0.158219
9.150,158.105,0.128662
9.160,158.214,0.196994
9.170,157.842,0.059112
9.180,79.070,0.282725
9.190,67.367,0.114866
9.200,79.105,0.401271
9.210,79.198,0.577407
9.220,79.140,0.318296
9.230,465.894,0.105695
9.240,397.355,0.113288
9.250,471.718,0.101280
9.260,240.609,0.116917
9.270,470.872,0.075747
9.280,468.862,0.035364
9.290,1594.293,0.017399
9.300,327.234,0.129620
9.310,288.736,0.505665
9.320,301.679,0.559065
9.330,308.588,0.644202
9.340,310.290,0.801373
9.350,311.327,0.919194
9.360,311.963,0.964457
9.370,311.692,0.967068
9.380,310.228,0.951056
9.390,308.418,0.968607
9.400,307.484,0.954267
9.410,308.632,0.961346
9.420,311.283,0.923636
9.430,316.095,0.885026
9.440,323.151,0.808411
9.450,329.120,0.860515
9.460,334.157,0.922719
9.470,338.172,0.904836
9.480,342.845,0.855247
9.490,344.617,0.827304
9.500,340.329,0.460901
9.510,329.874,0.435983
9.520,358.999,0.391883
9.530,356.644,0.449369
9.540,356.175,0.482493
9.550,357.372,0.889361
9.560,357.934,0.887243
9.570,357.919,0.893593
9.580,359.778,0.849100
9.590,360.339,0.829659
9.600,359.745,0.850002
9.610,359.534,0.828175
9.620,357.757,0.799837
9.630,355.136,0.774470
9.640,353.477,0.646510
9.650,335.924,0.045506
9.660,347.062,0.023294
9.670,356.493,0.189360
9.680,355.705,0.114703
9.690,353.998,0.365475
9.700,354.229,0.538819
9.710,354.511,0.305160
9.720,357.899,0.192441
9.730,356.626,0.444107
9.740,355.312,0.438021
9.750,354.385,0.582946
9.760,354.381,0.400805
9.770,353.271,0.247229
9.780,351.197,0.217952
9.790,347.737,0.222982
9.800,530.347,0.127885
9.810,348.337,0.175100
9.820,354.997,0.025147
9.830,356.332,0.021305
9.840,357.602,0.073387
9.850,357.096,0.531320
9.860,358.265,0.626963
9.870,355.890,0.828411
9.880,355.374,0.419065
9.890,354.889,0.690557
9.900,356.840,0.299473
9.910,355.164,0.147741
9.920,362.884,0.054313
9.930,356.463,0.154519
9.940,355.458,0.343126
9.950,346.532,0.121592
9.960,340.542,0.112761
9.970,341.275,0.125975
9.980,85.951,0.397274
9.990,253.762,0.328269
10.000,251.342,0.133365
10.010,325.916,0.048996
10.020,177.933,0.086632
10.030,177.977,0.153890
10.040,191.574,0.097403
10.050,280.162,0.409346
10.060,286.537,0.542694
10.070,287.192,0.479251
10.080,286.623,0.529629
10.090,288.404,0.550492
10.100,290.314,0.397104
10.110,296.734,0.426547
10.120,297.028,0.431009
10.130,296.683,0.659749
10.140,294.586,0.727932
10.150,293.656,0.718051
10.160,147.453,0.255684
10.170,281.348,0.265586
10.180,275.125,0.345661
10.190,656.977,0.190574
10.200,183.970,0.065184
10.210,228.968,0.071074
10.220,32.448,0.050395
10.230,32.648,0.047853
10.240,32.235,0.011042
10.250,126.670,0.015147
10.260,36.381,0.017296
10.270,40.593,0.047159
10.280,41.245,0.074209
10.290,41.822,0.046828
10.300,42.682,0.035608
10.310,132.029,0.018520
10.320,35.104,0.044889
10.330,35.116,0.510568
10.340,35.204,0.372756
10.350,58.233,0.073826
10.360,57.916,0.075978
10.370,57.212,0.066630
10.380,224.879,0.039273
10.390,225.619,0.151226
10.400,223.362,0.057676
10.410,226.119,0.285400
10.420,116.642,0.038096
10.430,50.917,0.075452
10.440,256.958,0.502669
10.450,277.628,0.315752
10.460,304.678,0.398776
10.470,321.407,0.631885
10.480,329.592,0.548170
10.490,324.567,0.326238
10.500,331.486,0.276772
10.510,345.652,0.303966
