time,frequency,confidence
8.160,602.992,0.078541
8.170,661.118,0.067076
8.180,1891.325,0.041038
8.190,1180.639,0.026737
8.200,85.796,0.009705
8.210,86.100,0.018158
8.220,85.986,0.035671
8.230,87.212,0.180863
8.240,87.337,0.296605
8.250,87.130,0.567205
8.260,87.615,0.360733
8.270,223.699,0.033759
8.280,1796.062,0.026319
8.290,32.770,0.020421
8.300,32.678,0.020189
8.310,662.349,0.038556
8.320,50.036,0.012360
8.330,32.924,0.108256
8.340,33.080,0.032898
8.350,48.812,0.002913
8.360,88.540,0.007247
8.370,274.109,0.123024
8.380,217.188,0.108378
8.390,220.707,0.059020
8.400,32.522,0.040428
8.410,32.739,0.035497
8.420,408.015,0.046703
8.430,1209.804,0.015758
8.440,979.341,0.011123
8.450,1196.929,0.021099
8.460,654.322,0.053688
8.470,706.319,0.059970
8.480,707.040,0.065341
8.490,969.776,0.028275
8.500,140.182,0.024746
8.510,711.410,0.049969
8.520,712.230,0.072727
8.530,33.015,0.037210
8.540,235.707,0.036486
8.550,589.872,0.190303
8.560,594.297,0.114873
8.570,529.827,0.048358
8.580,304.417,0.052271
8.590,468.615,0.038828
8.600,344.828,0.037949
8.610,288.890,0.039414
8.620,699.296,0.056159
8.630,706.380,0.062350
8.640,703.758,0.019380
8.650,1179.639,0.017558
8.660,564.479,0.230566
8.670,568.845,0.091464
8.680,32.367,0.028227
8.690,32.674,0.034348
8.700,32.420,0.008352
8.710,1916.155,0.004674
8.720,1952.513,0.030613
8.730,1955.614,0.023220
8.740,712.106,0.039486
8.750,659.733,0.088572
8.760,657.810,0.054875
8.770,709.307,0.032956
8.780,638.660,0.058348
8.790,634.981,0.023073
8.800,636.961,0.109842
8.810,633.644,0.103260
8.820,649.265,0.060248
8.830,583.842,0.292211
8.840,587.171,0.188906
8.850,579.730,0.087330
8.860,579.646,0.055627
8.870,327.220,0.064590
8.880,326.839,0.077640
8.890,327.012,0.041354
8.900,647.252,0.049450
8.910,646.415,0.069437
8.920,658.001,0.080617
8.930,660.214,0.106505
8.940,235.944,0.103419
8.950,579.791,0.236256
