time,frequency,confidence
5.270,55.540,0.462556
5.280,55.396,0.198279
5.290,55.785,0.286709
5.300,56.006,0.046485
5.310,55.670,0.131503
5.320,55.302,0.350222
5.330,55.616,0.403478
5.340,55.958,0.273197
5.350,56.244,0.418691
5.360,55.496,0.691199
5.370,55.174,0.892201
5.380,55.385,0.780612
5.390,55.918,0.368234
5.400,55.928,0.724041
5.410,55.409,0.806238
5.420,54.808,0.707422
5.430,54.888,0.803219
5.440,54.977,0.321572
5.450,55.410,0.887906
5.460,55.894,0.892670
5.470,55.998,0.868176
5.480,55.974,0.829199
5.490,55.958,0.916371
5.500,55.723,0.915864
5.510,55.686,0.886049
5.520,55.825,0.919471
5.530,55.947,0.908983
5.540,56.215,0.868806
5.550,56.023,0.869413
5.560,55.783,0.923642
5.570,55.654,0.936908
5.580,55.472,0.955743
5.590,55.307,0.947906
5.600,54.973,0.019511
5.610,35.680,0.059400
5.620,37.304,0.561915
5.630,36.852,0.812584
5.640,36.944,0.584223
5.650,32.119,0.026989
5.660,32.066,0.027887
5.670,32.049,0.049820
5.680,32.089,0.021370
5.690,49.285,0.058344
5.700,128.152,0.136359
5.710,62.760,0.155856
5.720,133.667,0.057352
5.730,32.459,0.078237
5.740,32.961,0.441773
5.750,32.582,0.042766
5.760,140.982,0.012725
5.770,41.614,0.003547
5.780,40.544,0.068169
5.790,40.907,0.274586
5.800,40.342,0.049162
5.810,164.682,0.023755
5.820,137.026,0.022570
5.830,166.134,0.053199
5.840,165.875,0.172055
5.850,166.745,0.521814
5.860,167.266,0.355754
5.870,167.199,0.299514
5.880,83.086,0.208033
5.890,157.276,0.073684
5.900,166.910,0.145148
5.910,167.934,0.074004
5.920,1329.842,0.074747
5.930,1333.819,0.126022
5.940,1328.786,0.144232
5.950,1329.809,0.084036
5.960,253.055,0.046002
5.970,83.431,0.651433
5.980,83.685,0.693782
5.990,84.045,0.777322
6.000,84.387,0.741005
6.010,84.507,0.690048
6.020,84.277,0.405727
6.030,163.662,0.096458
6.040,36.296,0.025888
6.050,36.145,0.014130
6.060,1319.463,0.018704
6.070,1320.876,0.019403
6.080,1315.498,0.031251
6.090,35.387,0.014248
6.100,1724.748,0.022251
6.110,1382.247,0.033184
6.120,1392.915,0.046232
6.130,417.949,0.102150
6.140,1251.223,0.085666
6.150,422.172,0.079329
6.160,82.824,0.180998
6.170,83.615,0.336086
6.180,83.650,0.337115
6.190,83.761,0.571875
6.200,83.825,0.453808
6.210,250.352,0.312554
6.220,83.784,0.665766
6.230,83.622,0.725727
6.240,83.675,0.798170
6.250,83.561,0.877538
6.260,83.872,0.816893
6.270,84.112,0.847690
6.280,83.818,0.855146
6.290,83.611,0.882269
6.300,83.576,0.887933
6.310,83.696,0.909901
6.320,83.614,0.902865
6.330,83.807,0.685594
6.340,84.461,0.086548
6.350,160.840,0.042342
6.360,32.124,0.051009
6.370,48.831,0.037061
6.380,47.989,0.125361
6.390,48.089,0.026279
6.400,32.490,0.017007
6.410,42.259,0.017206
6.420,84.430,0.202699
6.430,84.196,0.188832
6.440,419.733,0.289114
6.450,84.542,0.391698
6.460,422.820,0.440962
6.470,424.053,0.407962
6.480,84.653,0.489293
6.490,84.476,0.565864
6.500,84.719,0.472542
6.510,84.563,0.611115
6.520,84.593,0.525913
6.530,84.851,0.585020
6.540,84.833,0.658110
6.550,84.647,0.723367
6.560,84.656,0.746790
6.570,84.358,0.832177
6.580,83.987,0.721332
6.590,83.769,0.771844
6.600,83.680,0.588802
6.610,84.063,0.642934
6.620,83.895,0.771067
6.630,84.135,0.677284
6.640,84.150,0.698654
6.650,85.115,0.097624
6.660,586.724,0.063593
6.670,166.089,0.043919
6.680,1170.982,0.033607
6.690,1168.009,0.023820
6.700,1169.391,0.026953
6.710,1170.392,0.017121
6.720,1850.041,0.015022
6.730,1168.116,0.011191
6.740,33.785,0.006202
6.750,1832.519,0.015063
6.760,33.759,0.035051
6.770,33.504,0.092076
6.780,33.497,0.042131
6.790,57.426,0.018342
6.800,55.459,0.027268
6.810,55.274,0.111826
6.820,55.324,0.091247
6.830,1833.076,0.028285
6.840,443.811,0.055685
6.850,437.822,0.032744
6.860,442.369,0.035298
6.870,877.363,0.012434
6.880,36.822,0.045304
6.890,36.486,0.319201
6.900,922.408,0.017979
6.910,1102.821,0.029448
6.920,1099.963,0.063651
6.930,151.347,0.079919
6.940,164.882,0.155464
6.950,166.747,0.238261
6.960,174.384,0.042556
6.970,256.929,0.099155
6.980,256.877,0.136397
6.990,1845.495,0.035402
7.000,1824.306,0.010987
7.010,1799.034,0.004752
7.020,1792.488,0.010978
7.030,1141.134,0.008790
7.040,1162.637,0.009356
7.050,1322.471,0.026291
7.060,1320.378,0.018240
7.070,56.086,0.054320
7.080,56.587,0.166449
7.090,56.113,0.097450
7.100,35.464,0.109918
7.110,35.584,0.058012
7.120,55.902,0.086312
7.130,55.828,0.435236
7.140,55.657,0.531627
7.150,55.334,0.277449
7.160,168.058,0.369580
7.170,83.412,0.391725
7.180,84.231,0.164194
7.190,168.721,0.221490
7.200,168.496,0.237753
7.210,168.668,0.247979
7.220,169.178,0.352883
7.230,168.083,0.398648
7.240,169.806,0.358310
7.250,169.179,0.555405
7.260,169.140,0.542324
7.270,168.350,0.522776
7.280,150.014,0.176576
7.290,586.069,0.115274
7.300,595.024,0.051906
7.310,124.274,0.036896
7.320,32.245,0.016867
7.330,32.522,0.010036
7.340,1322.917,0.010839
7.350,32.357,0.002565
7.360,886.794,0.020987
7.370,885.876,0.015586
7.380,32.924,0.008034
7.390,1325.994,0.010693
7.400,447.673,0.045081
7.410,447.472,0.154505
7.420,32.200,0.052497
7.430,32.731,0.084276
7.440,33.649,0.049353
7.450,45.720,0.075780
7.460,45.991,0.280195
7.470,46.396,0.087838
7.480,45.929,0.185368
7.490,45.436,0.009616
7.500,32.254,0.010981
7.510,883.013,0.040029
7.520,890.193,0.019400
7.530,450.553,0.022579
7.540,446.984,0.109163
7.550,449.820,0.279204
7.560,451.591,0.140650
7.570,747.838,0.051230
7.580,748.556,0.246909
7.590,747.891,0.348807
7.600,749.998,0.291880
7.610,371.788,0.190027
7.620,365.583,0.139567
7.630,32.254,0.062486
7.640,32.198,0.046193
7.650,32.426,0.006569
7.660,1768.747,0.022698
7.670,1734.387,0.017433
7.680,35.457,0.090497
7.690,35.287,0.528583
7.700,35.232,0.493113
7.710,35.209,0.140376
7.720,70.604,0.455489
7.730,70.600,0.682493
7.740,70.149,0.756691
7.750,70.089,0.671340
7.760,69.843,0.812268
7.770,70.046,0.697111
7.780,70.399,0.787149
7.790,70.675,0.465834
7.800,70.564,0.578542
7.810,69.881,0.326046
7.820,211.774,0.155874
7.830,212.259,0.138033
7.840,70.607,0.368262
7.850,70.225,0.330912
7.860,70.388,0.226360
7.870,70.462,0.170091
7.880,70.313,0.314610
7.890,35.016,0.429837
7.900,35.018,0.467716
7.910,145.216,0.057752
7.920,227.136,0.056271
7.930,286.918,0.029197
7.940,32.397,0.021938
7.950,1322.081,0.023469
7.960,1321.488,0.023695
7.970,1316.430,0.012004
7.980,32.342,0.047141
7.990,32.253,0.291567
8.000,1325.640,0.009265
8.010,32.121,0.016036
8.020,32.103,0.022582
8.030,32.252,0.037549
8.040,443.995,0.094568
8.050,442.355,0.060071
8.060,445.411,0.034234
8.070,380.337,0.120122
8.080,93.911,0.159947
8.090,93.873,0.386226
8.100,93.645,0.373371
8.110,94.784,0.369074
8.120,94.788,0.687722
8.130,94.845,0.748961
8.140,94.855,0.820653
8.150,94.861,0.773471
8.160,94.751,0.861430
8.170,94.535,0.873031
8.180,94.368,0.840191
8.190,94.104,0.767961
8.200,94.212,0.658908
8.210,93.608,0.527030
8.220,94.424,0.247246
8.230,95.006,0.055530
8.240,206.751,0.020799
8.250,102.709,0.008070
8.260,34.278,0.012303
8.270,34.385,0.043156
8.280,33.914,0.005040
8.290,1313.022,0.006404
8.300,38.508,0.264372
8.310,37.998,0.019449
8.320,37.343,0.022446
8.330,37.256,0.023088
8.340,37.379,0.161221
8.350,37.319,0.483602
8.360,36.830,0.681600
8.370,36.925,0.707123
8.380,37.073,0.121346
8.390,37.160,0.086310
8.400,37.061,0.145639
8.410,36.958,0.360383
8.420,37.262,0.377394
8.430,37.251,0.441128
8.440,37.239,0.542732
8.450,36.714,0.257876
8.460,36.224,0.109073
8.470,36.802,0.159741
8.480,36.977,0.455483
8.490,36.947,0.726894
8.500,37.115,0.721055
8.510,36.992,0.630103
8.520,37.218,0.464379
8.530,37.185,0.107502
8.540,36.896,0.043586
8.550,99.980,0.038647
8.560,101.263,0.025617
8.570,1233.728,0.028234
8.580,38.860,0.021428
8.590,38.927,0.045319
8.600,53.800,0.031011
8.610,54.559,0.010346
8.620,417.149,0.010278
8.630,424.866,0.075807
8.640,421.794,0.259242
8.650,37.861,0.091201
8.660,38.213,0.064931
8.670,34.731,0.208323
8.680,34.987,0.259356
8.690,35.430,0.188156
8.700,417.928,0.092897
8.710,37.802,0.507618
8.720,37.568,0.264216
8.730,37.829,0.275768
8.740,38.327,0.175280
8.750,424.866,0.061078
8.760,38.554,0.470492
8.770,37.316,0.214748
8.780,36.512,0.619405
8.790,36.821,0.523613
8.800,37.146,0.213731
8.810,37.838,0.612155
8.820,37.849,0.595855
8.830,37.286,0.317159
8.840,37.308,0.443177
8.850,37.071,0.639611
8.860,36.073,0.146569
8.870,85.531,0.016677
8.880,138.634,0.069847
8.890,39.038,0.110819
8.900,39.403,0.042017
8.910,868.058,0.008900
8.920,878.687,0.009233
8.930,428.392,0.017552
8.940,867.882,0.006796
8.950,32.240,0.004964
8.960,32.188,0.008229
8.970,32.309,0.019135
8.980,44.908,0.034719
8.990,169.912,0.059926
9.000,33.955,0.214219
9.010,41.666,0.043727
9.020,41.700,0.468732
9.030,41.525,0.684148
9.040,41.265,0.809798
9.050,41.329,0.366413
9.060,41.587,0.384144
9.070,41.827,0.782165
9.080,42.017,0.870672
9.090,41.756,0.890119
9.100,41.814,0.675836
9.110,41.971,0.461302
9.120,41.997,0.758811
9.130,41.906,0.782501
9.140,41.875,0.889480
9.150,41.891,0.845802
9.160,290.381,0.092481
9.170,250.714,0.060985
9.180,891.958,0.016900
9.190,898.849,0.008110
9.200,42.829,0.087040
9.210,1847.040,0.006821
9.220,41.919,0.027908
9.230,42.249,0.100203
9.240,41.993,0.157149
9.250,42.422,0.048589
9.260,42.563,0.349360
9.270,41.880,0.176772
9.280,41.613,0.159768
9.290,41.665,0.081104
9.300,41.831,0.233369
9.310,43.018,0.041160
9.320,113.190,0.070074
9.330,43.102,0.032565
9.340,41.848,0.533900
9.350,41.286,0.302040
9.360,41.248,0.432765
9.370,41.860,0.081792
9.380,41.695,0.277314
9.390,41.647,0.030131
9.400,39.317,0.056379
9.410,42.694,0.066618
9.420,47.720,0.074622
9.430,41.471,0.067479
9.440,41.874,0.052765
9.450,35.294,0.152410
9.460,42.111,0.179134
9.470,41.874,0.379201
9.480,41.854,0.216297
9.490,42.496,0.169552
9.500,42.675,0.071260
9.510,166.139,0.018966
9.520,41.410,0.242794
9.530,34.342,0.123967
9.540,35.087,0.491506
9.550,35.059,0.293070
9.560,883.095,0.062635
9.570,445.079,0.303332
9.580,445.116,0.429060
9.590,448.192,0.280385
9.600,227.022,0.192120
9.610,112.908,0.223065
9.620,112.964,0.187008
9.630,112.282,0.285755
9.640,111.685,0.197449
9.650,333.071,0.449415
9.660,332.090,0.672532
9.670,332.612,0.352169
9.680,333.392,0.528619
9.690,333.964,0.801479
9.700,334.491,0.898220
9.710,333.766,0.896723
9.720,333.398,0.769909
9.730,332.396,0.731977
