time,frequency,confidence
4.410,995.050,0.296287
4.420,994.890,0.186667
4.430,997.468,0.214858
4.440,1003.058,0.116908
4.450,1173.079,0.264435
4.460,577.820,0.340552
4.470,577.374,0.381113
4.480,575.165,0.293062
4.490,966.816,0.169401
4.500,581.100,0.527603
4.510,587.337,0.483135
4.520,196.380,0.137137
4.530,586.856,0.194274
4.540,586.036,0.536246
4.550,588.017,0.492670
4.560,590.866,0.314579
4.570,197.574,0.294894
4.580,197.036,0.491281
4.590,196.699,0.375667
4.600,981.907,0.382025
4.610,983.141,0.382691
4.620,980.710,0.581406
4.630,975.797,0.466889
4.640,978.721,0.345399
4.650,589.147,0.260263
4.660,587.023,0.548977
4.670,587.013,0.639553
4.680,587.423,0.816077
4.690,586.943,0.640176
4.700,586.496,0.532879
4.710,587.513,0.681658
4.720,587.531,0.801978
4.730,587.755,0.893442
4.740,589.586,0.801255
4.750,594.926,0.372872
4.760,625.856,0.149873
4.770,625.324,0.029817
4.780,88.044,0.050441
4.790,89.064,0.088522
4.800,1964.972,0.067942
4.810,1974.216,0.114355
4.820,698.264,0.048904
4.830,1174.685,0.086162
4.840,589.747,0.128483
4.850,580.666,0.358889
4.860,580.889,0.163425
4.870,974.016,0.148575
4.880,978.861,0.293100
4.890,979.086,0.339428
4.900,979.479,0.209179
4.910,982.189,0.572612
4.920,979.933,0.585828
4.930,488.227,0.563570
4.940,488.074,0.389188
4.950,197.190,0.676241
4.960,197.181,0.741946
4.970,197.489,0.538386
4.980,588.740,0.858192
4.990,588.782,0.869668
5.000,587.132,0.743391
5.010,290.794,0.516694
5.020,290.792,0.578379
5.030,290.876,0.566555
5.040,875.031,0.785253
5.050,875.430,0.719737
5.060,874.989,0.303782
5.070,551.250,0.300925
5.080,551.711,0.533127
5.090,553.008,0.356720
5.100,552.804,0.265183
5.110,554.676,0.328992
5.120,558.822,0.446621
5.130,563.795,0.314458
5.140,582.126,0.397488
5.150,879.873,0.331656
5.160,289.252,0.180615
5.170,1121.814,0.248871
5.180,1118.884,0.443163
5.190,1122.779,0.392727
5.200,1151.905,0.304635
5.210,1164.039,0.294828
5.220,1123.314,0.244508
5.230,546.984,0.176655
5.240,482.817,0.298492
5.250,492.593,0.287337
5.260,491.373,0.274800
5.270,489.909,0.450969
5.280,489.813,0.425999
5.290,586.573,0.658715
5.300,587.553,0.886312
5.310,586.655,0.913792
5.320,585.894,0.793394
5.330,584.319,0.648739
5.340,583.486,0.490827
5.350,584.173,0.442903
5.360,195.925,0.518216
5.370,587.004,0.599453
5.380,587.408,0.888135
5.390,587.281,0.933933
5.400,586.026,0.881574
5.410,587.010,0.828782
5.420,589.582,0.656027
5.430,594.328,0.443719
5.440,1953.453,0.115146
5.450,988.062,0.184259
5.460,1949.613,0.087529
5.470,1177.825,0.069306
5.480,595.131,0.074932
5.490,596.451,0.102351
5.500,548.925,0.082914
5.510,544.630,0.180173
5.520,542.194,0.048385
5.530,1965.469,0.015766
5.540,1964.707,0.008734
5.550,1037.746,0.008398
5.560,1176.008,0.006876
5.570,1169.983,0.022314
5.580,1172.452,0.027617
5.590,994.333,0.022514
5.600,538.200,0.011660
5.610,1172.282,0.009864
5.620,1177.801,0.007068
5.630,1049.798,0.003282
5.640,1050.737,0.003780
5.650,1049.048,0.006810
5.660,540.486,0.030895
5.670,589.344,0.089375
5.680,592.088,0.080000
5.690,596.388,0.062691
5.700,595.808,0.033578
