time,frequency,confidence
9.910,32.530,0.038189
9.920,55.425,0.005143
9.930,55.147,0.139419
9.940,55.135,0.198931
9.950,55.533,0.719403
9.960,55.299,0.860189
9.970,55.102,0.807386
9.980,54.683,0.747199
9.990,54.526,0.465977
10.000,54.915,0.162998
10.010,1153.423,0.020192
10.020,245.531,0.093510
10.030,242.982,0.037627
10.040,1566.362,0.020309
10.050,392.590,0.048698
10.060,391.987,0.513759
10.070,392.395,0.844316
10.080,391.308,0.794615
10.090,391.119,0.733963
10.100,392.064,0.747775
10.110,392.292,0.657351
10.120,322.663,0.571062
10.130,314.392,0.313580
10.140,311.893,0.255713
10.150,320.044,0.386155
10.160,320.996,0.642830
10.170,318.789,0.807638
10.180,320.022,0.749204
10.190,320.062,0.750542
10.200,324.606,0.746809
10.210,327.054,0.806061
10.220,328.834,0.712711
10.230,327.373,0.463996
10.240,347.006,0.284429
10.250,388.124,0.250432
10.260,389.165,0.162554
10.270,359.448,0.133020
10.280,354.914,0.212110
10.290,342.662,0.092672
10.300,298.671,0.148158
10.310,303.432,0.196066
10.320,313.654,0.190270
10.330,323.343,0.137198
10.340,352.374,0.181459
10.350,352.815,0.283627
10.360,350.812,0.287840
10.370,422.451,0.420931
10.380,424.766,0.602818
10.390,430.164,0.652265
10.400,431.228,0.746082
10.410,429.119,0.684698
10.420,426.139,0.541142
10.430,423.250,0.424154
10.440,426.952,0.297267
10.450,432.500,0.197482
10.460,349.158,0.049449
10.470,552.267,0.008401
10.480,1095.868,0.007623
10.490,217.895,0.012479
10.500,1461.911,0.030904
10.510,884.595,0.044977
10.520,398.144,0.063068
10.530,404.189,0.201813
10.540,404.803,0.385861
10.550,334.279,0.625901
10.560,330.035,0.626798
10.570,326.327,0.807083
10.580,324.874,0.816338
10.590,322.105,0.826034
10.600,320.613,0.844088
10.610,319.754,0.886970
10.620,321.238,0.856692
10.630,322.469,0.820563
